Power                   Time
550.4630352426483	0.256
550.4630352426483	0.268
550.4630352426483	0.28
550.4630352426483	0.292
550.4630352426483	0.304
550.4630352426483	0.316
550.4630352426483	0.328
550.4630352426483	0.34
550.4630352426483	0.352
550.4630352426483	0.364
550.4630352426483	0.376
550.4630352426483	0.388
550.4630352426483	0.4
550.4630352426483	0.412
550.4630352426483	0.424
550.4630352426483	0.436
550.4630352426483	0.448
550.4630352426483	0.46
550.4630352426483	0.472
550.4630352426483	0.484
550.4630352426483	0.496
550.4630352426483	0.508
550.4630352426483	0.52
550.4630352426483	0.532
550.4630352426483	0.544
550.4630352426483	0.556
550.4630352426483	0.568
550.4630352426483	0.58
550.4630352426483	0.592
550.4630352426483	0.604
550.4630352426483	0.616
550.4630352426483	0.628
550.4630352426483	0.64
550.4630352426483	0.652
550.4630352426483	0.664
550.4630352426483	0.676
550.4630352426483	0.688
550.4630352426483	0.7
550.4630352426483	0.712
550.4630352426483	0.724
550.4630352426483	0.736
550.4630352426483	0.748
550.4630352426483	0.76
550.4630352426483	0.772
550.4630352426483	0.784
550.4630352426483	0.796
550.4630352426483	0.808
550.4630352426483	0.82
550.4630352426483	0.832
550.4630352426483	0.844
550.4630352426483	0.856
550.4630352426483	0.868
550.4630352426483	0.88
550.4630352426483	0.892
550.4630352426483	0.904
550.4630352426483	0.916
550.4630352426483	0.928
550.4630352426483	0.94
550.4630352426483	0.952
550.4630352426483	0.964
550.4630352426483	0.976
550.4630352426483	0.988
550.4630352426483	1.0
550.4630352426483	1.012
550.4630352426483	1.024
550.4630352426483	1.036
550.4630352426483	1.048
550.4630352426483	1.06
550.4630352426483	1.072
550.4630352426483	1.084
550.4630352426483	1.096
550.4630352426483	1.108
550.4630352426483	1.12
550.4630352426483	1.132
550.4630352426483	1.144
550.4630352426483	1.156
550.4630352426483	1.168
550.4630352426483	1.18
550.4630352426483	1.192
550.4630352426483	1.204
550.4630352426483	1.216
550.4630352426483	1.228
550.4630352426483	1.24
550.4630352426483	1.252
550.4630352426483	1.264
550.4630352426483	1.276
550.4630352426483	1.288
550.4630352426483	1.3
550.4630352426483	1.312
550.4630352426483	1.324
550.4630352426483	1.336
550.4630352426483	1.348
550.4630352426483	1.36
550.4630352426483	1.372
550.4630352426483	1.384
550.4630352426483	1.396
550.4630352426483	1.408
550.4630352426483	1.42
550.4630352426483	1.432
550.4630352426483	1.444
550.4630352426483	1.456
550.4630352426483	1.468
550.4630352426483	1.48
550.4630352426483	1.492
550.4630352426483	1.504
550.4630352426483	1.516
550.4630352426483	1.528
550.4630352426483	1.54
550.4630352426483	1.552
550.4630352426483	1.564
550.4630352426483	1.576
550.4630352426483	1.588
550.4630352426483	1.6
550.4630352426483	1.612
550.4630352426483	1.624
550.4630352426483	1.636
550.4630352426483	1.648
550.4630352426483	1.66
550.4630352426483	1.672
550.4630352426483	1.684
550.4630352426483	1.696
550.4630352426483	1.708
550.4630352426483	1.72
550.4630352426483	1.732
550.4630352426483	1.744
550.4630352426483	1.756
550.4630352426483	1.768
550.4630352426483	1.78
550.4630352426483	1.792
550.4630352426483	1.804
550.4630352426483	1.816
550.4630352426483	1.828
550.4630352426483	1.84
550.4630352426483	1.852
550.4630352426483	1.864
550.4630352426483	1.876
550.4630352426483	1.888
550.4630352426483	1.9
550.4630352426483	1.912
550.4630352426483	1.924
550.4630352426483	1.936
550.4630352426483	1.948
550.4630352426483	1.96
550.4630352426483	1.972
550.4630352426483	1.984
550.4630352426483	1.996
550.4630352426483	2.008
550.4630352426483	2.02
550.4630352426483	2.032
550.4630352426483	2.044
550.4630352426483	2.056
552.712360917696	2.068
554.9669099125189	2.08
557.222765076509	2.092
559.4759162247416	2.104
561.7223351548733	2.116
563.9580617236165	2.128
566.1793525866804	2.14
568.3828114282578	2.152
570.565496917579	2.164
572.7253518469017	2.176
574.8614646103766	2.188
576.9742544823727	2.2
579.0657123268561	2.212
581.1393986509557	2.224
583.2002984942982	2.236
585.2546173011581	2.248
587.3095240425755	2.26
589.3727793627869	2.272
591.4522251470669	2.284
593.555249285694	2.296
595.6882316998622	2.308
597.8560973612141	2.32
600.0618660072525	2.332
602.3062699109939	2.344
604.5874247273651	2.356
606.9007033735014	2.368
609.2388562386996	2.38
611.5923663104173	2.392
613.949883528145	2.404
616.2986040189211	2.416
618.624749591017	2.428
620.9140426210898	2.44
623.1519736589792	2.452
625.3240453267422	2.464
627.4160992756613	2.476
629.4145950189632	2.488
631.3069269038084	2.5
633.0816749620834	2.512
634.7288066974625	2.524
636.2398721612935	2.536
637.6082623868616	2.548
638.829491004034	2.56
639.9010963559729	2.572
640.822474343826	2.584
641.594838083973	2.596
642.2211270532116	2.608
642.7059379402938	2.62
643.0554316476583	2.632
643.2771529110711	2.644
643.3797857818356	2.656
643.3728945026528	2.668
643.2665363843051	2.68
643.0711098292164	2.692
642.7970493961558	2.704
642.4545378973933	2.716
642.053235172721	2.728
641.6019501368014	2.74
641.1083595986796	2.752
640.5788765723178	2.764
640.0184598881389	2.776
639.4307040589584	2.788
638.8180937383427	2.8
638.1824087136401	2.812
637.5252200238898	2.824
636.8482702101977	2.836
636.153767106298	2.848
635.4445854304314	2.86
634.7243843699059	2.872
633.997610528493	2.884
633.2693754951855	2.896
632.5454208032198	2.908
631.8318746944454	2.92
631.1350221633991	2.932
630.4610885188986	2.944
629.8160827307663	2.956
629.2054775694922	2.968
628.6338640372821	2.98
628.1046105423019	2.992
627.6196699470969	3.004
627.1793728543743	3.016
626.7822853107359	3.028
626.42519998361	3.04
626.1032432054612	3.052
625.8101155684215	3.064
625.5384004090535	3.076
625.2798250587042	3.088
625.0255097063982	3.1
624.7662833991388	3.112
624.4930036007879	3.124
624.1967859182322	3.136
623.8691752242574	3.148
623.5022085101294	3.16
623.0885349874819	3.172
622.6217444819829	3.184
622.096575794085	3.196
621.5090770224625	3.208
620.856616191167	3.22
620.1379176573149	3.232
619.3529446030835	3.244
618.5024420736439	3.256
617.587675591394	3.268
616.6100717527233	3.28
615.5711245392675	3.292
614.4723400728623	3.304
613.3151807732075	3.316
612.1010621260355	3.328
610.8314021232405	3.34
609.5077312151274	3.352
608.1318577000428	3.364
606.7057471154045	3.376
605.2316465138973	3.388
603.7122550092578	3.4
602.1509014303367	3.412
600.551867907236	3.424
598.9206605199474	3.436
597.2640315013145	3.448
595.5898280657838	3.46
593.9067616763648	3.472
