Group,Power,Time
1,665.8256487916907,0.256
1,665.8256487916907,0.268
1,665.8256487916907,0.28
1,665.8256487916907,0.292
1,665.8256487916907,0.304
1,665.8256487916907,0.316
1,665.8256487916907,0.328
1,665.8256487916907,0.34
1,665.8256487916907,0.352
1,665.8256487916907,0.364
1,665.8256487916907,0.376
1,665.8256487916907,0.388
1,665.8256487916907,0.4
1,665.8256487916907,0.412
1,665.8256487916907,0.424
1,665.8256487916907,0.436
1,665.8256487916907,0.448
1,665.8256487916907,0.46
1,665.8256487916907,0.472
1,665.8256487916907,0.484
1,665.8256487916907,0.496
1,665.8256487916907,0.508
1,665.8256487916907,0.52
1,665.8256487916907,0.532
1,665.8256487916907,0.544
1,665.8256487916907,0.556
1,665.8256487916907,0.568
1,665.8256487916907,0.58
1,665.8256487916907,0.592
1,665.8256487916907,0.604
1,665.8256487916907,0.616
1,665.8256487916907,0.628
1,665.8256487916907,0.64
1,665.8256487916907,0.652
1,665.8256487916907,0.664
1,665.8256487916907,0.676
1,665.8256487916907,0.688
1,665.8256487916907,0.7
1,665.8256487916907,0.712
1,665.8256487916907,0.724
1,665.8256487916907,0.736
1,665.8256487916907,0.748
1,665.8256487916907,0.76
1,665.8256487916907,0.772
1,665.8256487916907,0.784
1,665.8256487916907,0.796
1,665.8256487916907,0.808
1,665.8256487916907,0.82
1,665.8256487916907,0.832
1,665.8256487916907,0.844
1,665.8256487916907,0.856
1,665.8256487916907,0.868
1,665.8256487916907,0.88
1,665.8256487916907,0.892
1,665.8256487916907,0.904
1,665.8256487916907,0.916
1,665.8256487916907,0.928
1,665.8256487916907,0.94
1,665.8256487916907,0.952
1,665.8256487916907,0.964
1,665.8256487916907,0.976
1,665.8256487916907,0.988
1,665.8256487916907,1.0
1,665.8256487916907,1.012
1,665.8256487916907,1.024
1,665.8256487916907,1.036
1,665.8256487916907,1.048
1,665.8256487916907,1.06
1,665.8256487916907,1.072
1,665.8256487916907,1.084
1,665.8256487916907,1.096
1,665.8256487916907,1.108
1,665.8256487916907,1.12
1,665.8256487916907,1.132
1,665.8256487916907,1.144
1,665.8256487916907,1.156
1,665.8256487916907,1.168
1,665.8256487916907,1.18
1,665.8256487916907,1.192
1,665.8256487916907,1.204
1,665.8256487916907,1.216
1,665.8256487916907,1.228
1,665.8256487916907,1.24
1,665.8256487916907,1.252
1,665.8256487916907,1.264
1,665.8256487916907,1.276
1,665.8256487916907,1.288
1,665.8256487916907,1.3
1,665.8256487916907,1.312
1,665.8256487916907,1.324
1,665.8256487916907,1.336
1,665.8256487916907,1.348
1,665.8256487916907,1.36
1,665.8256487916907,1.372
1,665.8256487916907,1.384
1,665.8256487916907,1.396
1,665.8256487916907,1.408
1,665.8256487916907,1.42
1,665.8256487916907,1.432
1,665.8256487916907,1.444
2,665.8256487916907,1.456
2,665.8256487916907,1.468
2,665.8256487916907,1.48
2,665.8256487916907,1.492
2,665.8256487916907,1.504
2,665.8256487916907,1.516
2,665.8256487916907,1.528
2,665.8256487916907,1.54
2,665.8256487916907,1.552
2,665.8256487916907,1.564
2,665.8256487916907,1.576
2,665.8256487916907,1.588
2,665.8256487916907,1.6
2,665.8256487916907,1.612
2,665.8256487916907,1.624
2,665.8256487916907,1.636
2,665.8256487916907,1.648
2,665.8256487916907,1.66
2,665.8256487916907,1.672
2,665.8256487916907,1.684
2,665.8256487916907,1.696
2,665.8256487916907,1.708
2,665.8256487916907,1.72
2,665.8256487916907,1.732
2,665.8256487916907,1.744
2,665.8256487916907,1.756
2,665.8256487916907,1.768
2,665.8256487916907,1.78
