Group,Power,Time
1,2192.7997934027985,0.256
1,2192.7997934027985,0.268
1,2192.7997934027985,0.28
1,2192.7997934027985,0.292
1,2192.7997934027985,0.304
1,2192.7997934027985,0.316
1,2192.7997934027985,0.328
1,2192.7997934027985,0.34
1,2192.7997934027985,0.352
1,2192.7997934027985,0.364
1,2192.7997934027985,0.376
1,2192.7997934027985,0.388
1,2192.7997934027985,0.4
1,2192.7997934027985,0.412
1,2192.7997934027985,0.424
1,2192.7997934027985,0.436
1,2192.7997934027985,0.448
1,2192.7997934027985,0.46
1,2192.7997934027985,0.472
1,2192.7997934027985,0.484
1,2192.7997934027985,0.496
1,2192.7997934027985,0.508
1,2192.7997934027985,0.52
1,2192.7997934027985,0.532
1,2192.7997934027985,0.544
1,2192.7997934027985,0.556
1,2192.7997934027985,0.568
1,2192.7997934027985,0.58
1,2192.7997934027985,0.592
1,2192.7997934027985,0.604
1,2192.7997934027985,0.616
1,2192.7997934027985,0.628
1,2192.7997934027985,0.64
1,2192.7997934027985,0.652
1,2192.7997934027985,0.664
1,2192.7997934027985,0.676
1,2192.7997934027985,0.688
1,2192.7997934027985,0.7
1,2192.7997934027985,0.712
1,2192.7997934027985,0.724
1,2192.7997934027985,0.736
1,2192.7997934027985,0.748
1,2192.7997934027985,0.76
1,2192.7997934027985,0.772
1,2192.7997934027985,0.784
1,2192.7997934027985,0.796
1,2192.7997934027985,0.808
1,2192.7997934027985,0.82
1,2192.7997934027985,0.832
1,2192.7997934027985,0.844
1,2192.7997934027985,0.856
1,2192.7997934027985,0.868
1,2192.7997934027985,0.88
1,2192.7997934027985,0.892
1,2192.7997934027985,0.904
1,2192.7997934027985,0.916
1,2192.7997934027985,0.928
1,2192.7997934027985,0.94
1,2192.7997934027985,0.952
1,2192.7997934027985,0.964
1,2192.7997934027985,0.976
1,2192.7997934027985,0.988
1,2192.7997934027985,1.0
1,2192.7997934027985,1.012
1,2192.7997934027985,1.024
1,2192.7997934027985,1.036
1,2192.7997934027985,1.048
1,2192.7997934027985,1.06
1,2192.7997934027985,1.072
1,2192.7997934027985,1.084
1,2192.7997934027985,1.096
1,2192.7997934027985,1.108
1,2192.7997934027985,1.12
1,2192.7997934027985,1.132
1,2192.7997934027985,1.144
1,2192.7997934027985,1.156
1,2192.7997934027985,1.168
1,2192.7997934027985,1.18
1,2192.7997934027985,1.192
1,2192.7997934027985,1.204
1,2192.7997934027985,1.216
1,2192.7997934027985,1.228
1,2192.7997934027985,1.24
1,2192.7997934027985,1.252
1,2192.7997934027985,1.264
1,2192.7997934027985,1.276
1,2192.7997934027985,1.288
1,2192.7997934027985,1.3
1,2192.7997934027985,1.312
1,2192.7997934027985,1.324
1,2192.7997934027985,1.336
1,2192.7997934027985,1.348
1,2192.7997934027985,1.36
1,2192.7997934027985,1.372
1,2192.7997934027985,1.384
1,2192.7997934027985,1.396
1,2192.7997934027985,1.408
1,2192.7997934027985,1.42
1,2192.7997934027985,1.432
1,2192.7997934027985,1.444
2,2192.7997934027985,1.456
2,2192.7997934027985,1.468
2,2192.7997934027985,1.48
2,2192.7997934027985,1.492
2,2192.7997934027985,1.504
2,2192.7997934027985,1.516
2,2192.7997934027985,1.528
2,2192.7997934027985,1.54
2,2192.7997934027985,1.552
2,2192.7997934027985,1.564
2,2192.7997934027985,1.576
2,2192.7997934027985,1.588
2,2192.7997934027985,1.6
2,2192.7997934027985,1.612
2,2192.7997934027985,1.624
2,2192.7997934027985,1.636
2,2192.7997934027985,1.648
2,2192.7997934027985,1.66
2,2192.7997934027985,1.672
2,2192.7997934027985,1.684
2,2192.7997934027985,1.696
2,2192.7997934027985,1.708
2,2192.7997934027985,1.72
2,2192.7997934027985,1.732
2,2192.7997934027985,1.744
2,2192.7997934027985,1.756
2,2192.7997934027985,1.768
2,2192.7997934027985,1.78
2,2192.7997934027985,1.792
2,2192.7997934027985,1.804
2,2192.7997934027985,1.816
2,2192.7997934027985,1.828
2,2192.7997934027985,1.84
2,2192.7997934027985,1.852
2,2192.7997934027985,1.864
2,2192.7997934027985,1.876
2,2192.7997934027985,1.888
2,2192.7997934027985,1.9
2,2192.7997934027985,1.912
2,2192.7997934027985,1.924
2,2192.7997934027985,1.936
2,2192.7997934027985,1.948
2,2192.7997934027985,1.96
2,2192.7997934027985,1.972
2,2192.7997934027985,1.984
2,2192.7997934027985,1.996
2,2192.7997934027985,2.008
2,2192.7997934027985,2.02
2,2192.7997934027985,2.032
2,2192.7997934027985,2.044
2,2192.7997934027985,2.056
2,2204.857198040299,2.068
2,2216.828814467058,2.08
2,2228.710862601709,2.092
2,2240.4947386209915,2.104
2,2252.1657871593593,2.116
2,2263.701500467437,2.128
2,2275.0694850787163,2.14
2,2286.2275150281544,2.152
2,2297.124877262061,2.164
2,2307.704425578625,2.176
2,2317.9061645184015,2.188
2,2327.6721684127997,2.2
2,2336.952235415843,2.212
2,2345.709041125546,2.224
2,2353.922040651083,2.236
2,2361.5897030594274,2.248
2,2368.7296190648735,2.26
2,2375.3757899384796,2.272
2,2381.573687243455,2.284
2,2387.3749104666094,2.296
2,2392.8319070333123,2.308
2,2397.99260471661,2.32
2,2402.894314518195,2.332
2,2407.5567191901723,2.344
2,2411.9766231327617,2.356
2,2416.125010975373,2.368
2,2419.9457780982093,2.38
2,2423.357522081082,2.392
2,2426.2585837883003,2.404
2,2428.534151249241,2.416
2,2430.064397245416,2.428
2,2430.7336642683217,2.44
2,2430.439062427701,2.452
2,2429.097787630653,2.464
2,2426.6527450693875,2.476
2,2423.0763655145665,2.488
2,2418.3721666907404,2.5
2,2412.574464102321,2.512
2,2405.746019713752,2.524
2,2397.973779568042,2.536
2,2389.3628976673685,2.548
2,2380.029725507057,2.56
2,2370.0948663050926,2.572
2,2359.676760244029,2.584
2,2348.8860226187935,2.596
2,2337.8215204994312,2.608
2,2326.5682068708597,2.62
2,2315.196534076374,2.632
2,2303.7628465983707,2.644
3,2292.310960861548,2.656
3,2280.8736411204463,2.668
3,2269.4740906531556,2.68
3,2258.1276214770814,2.692
3,2246.8434157826537,2.704
3,2235.6264427289507,2.716
3,2224.478843693717,2.728
3,2213.400997679109,2.74
3,2202.3923546981564,2.752
3,2191.451372816247,2.764
3,2180.574746787342,2.776
3,2169.757340923948,2.788
3,2158.9929320081174,2.8
3,2148.2753403645447,2.812
3,2137.5997967611147,2.824
3,2126.9647161828752,2.836
3,2116.3742184486805,2.848
3,2105.8413460352576,2.86
3,2095.391551894365,2.872
3,2085.065896988908,2.884
3,2074.9224517803345,2.896
3,2065.036054316276,2.908
3,2055.497036534035,2.92
3,2046.4094921371602,2.932
3,2037.8878175586156,2.944
3,2030.0519739899046,2.956
3,2023.0212072509437,2.968
3,2016.9071452237606,2.98
3,2011.8072023211635,2.992
3,2007.7985486185673,3.004
3,2004.933757774574,3.016
3,2003.2374705900065,3.028
3,2002.7046697889368,3.04
3,2003.3014671210065,3.052
3,2004.9675759611189,3.064
3,2007.6203642090834,3.076
3,2011.1594090387255,3.088
3,2015.4708416329563,3.1
3,2020.4317949037372,3.112
3,2025.9151315437646,3.124
3,2031.7943588458072,3.136
3,2037.9488432090386,3.148
3,2044.2683309723132,3.16
3,2050.655274626905,3.172
3,2057.0258489218304,3.184
3,2063.310829515343,3.196
3,2069.455935294291,3.208
3,2075.4215044381554,3.22
3,2081.1820624427937,3.232
3,2086.7255132775745,3.244
3,2092.052906894684,3.256
3,2097.1789096542707,3.268
3,2102.1321689707106,3.28
3,2106.9546742642997,3.292
3,2111.7005345945067,3.304
3,2116.4344622770077,3.316
3,2121.2302805434665,3.328
3,2126.169342696771,3.34
3,2131.3371359213047,3.352
3,2136.8190087965227,3.364
3,2142.696291601713,3.376
3,2149.0420422605894,3.388
3,2155.9168662855245,3.4
3,2163.3650833979023,3.412
3,2171.4117012978786,3.424
3,2180.0607443102995,3.436
3,2189.295143392853,3.448
3,2199.078505788801,3.46
3,2209.359048682975,3.472
3,2220.074900597249,3.484
3,2231.159596723058,3.496
3,2242.5475672329826,3.508
3,2254.179335212855,3.52
3,2266.0063528855535,3.532
3,2277.9952559859094,3.544
3,2290.1309436938313,3.556
3,2302.4182217536645,3.568
3,2314.8815554485036,3.58
3,2327.5623367651074,3.592
3,2340.5150105567704,3.604
3,2353.8024211422153,3.616
3,2367.4899942421093,3.628
3,2381.6392264318056,3.64
3,2396.302137200075,3.652
3,2411.5170915403737,3.664
3,2427.306116533385,3.676
3,2443.673568072909,3.688
3,2460.6061784696794,3.7
3,2478.074394216576,3.712
3,2496.0343362268636,3.724
3,2514.430546120548,3.736
3,2533.199739512916,3.748
3,2552.27492264895,3.76
3,2571.5893676981823,3.772
3,2591.0803586173984,3.784
3,2610.6925059482255,3.796
3,2630.379809130988,3.808
3,2650.1065610301557,3.82
3,2669.847029982925,3.832
3,2689.584423095974,3.844
4,2709.309041907753,3.856
4,2729.0167103002777,3.868
4,2748.7074348221017,3.88
4,2768.3840035117214,3.892
4,2788.051100251695,3.904
4,2807.715014394969,3.916
4,2827.3841915623775,3.928
4,2847.069293569113,3.94
4,2866.7826006954497,3.952
4,2886.5377044080255,3.964
4,2906.34976022202,3.976
4,2926.23400298202,3.988
4,2946.2023628518928,4.0
4,2966.2598120697385,4.012
4,2986.40100871533,4.024
4,3006.6074510305452,4.036
4,3026.844032525718,4.048
4,3047.0546471582143,4.06
4,3067.157780753424,4.072
4,3087.0431010273564,4.084
4,3106.5714776280565,4.096
4,3125.5768146197574,4.108
4,3143.8695149434466,4.12
4,3161.240562113016,4.132
4,3177.4682837629953,4.144
4,3192.3266048619817,4.156
4,3205.59479656691,4.168
4,3217.0677909194915,4.18
4,3226.5660684595546,4.192
4,3233.944831050688,4.204
4,3239.1009108883923,4.216
4,3241.9777106976258,4.228
4,3242.5672403490385,4.24
4,3240.9090800342083,4.252
4,3237.0877525513442,4.264
4,3231.2278443330674,4.276
4,3223.487728376464,4.288
4,3214.052339954827,4.3
4,3203.1255545100503,4.312
4,3190.922127032425,4.324
4,3177.659197541724,4.336
4,3163.5477757409126,4.348
4,3148.785579318392,4.36
4,3133.5532936797717,4.372
4,3118.0125266399914,4.384
4,3102.3029478243934,4.396
4,3086.5401048667586,4.408
4,3070.8144506333165,4.42
4,3055.190707222714,4.432
4,3039.7081143497676,4.444
4,3024.380395422524,4.456
4,3009.195555651397,4.468
4,2994.117095329491,4.48
4,2979.087706186073,4.492
4,2964.0333096257923,4.504
4,2948.866492626795,4.516
4,2933.4906152915123,4.528
4,2917.804727836312,4.54
4,2901.7097870822267,4.552
4,2885.115078524575,4.564
4,2867.943152055405,4.576
4,2850.133807230205,4.588
4,2831.6472898714337,4.6
4,2812.466287546626,4.612
4,2792.5966769981474,4.624
4,2772.066661186212,4.636
4,2750.9241462172477,4.648
4,2729.232837041681,4.66
4,2707.067371298149,4.672
4,2684.5080381797748,4.684
4,2661.6354222714267,4.696
4,2638.524997306396,4.708
4,2615.2423809078196,4.72
4,2591.8401497393033,4.732
4,2568.3564869923257,4.744
4,2544.8144950331903,4.756
4,2521.222700426391,4.768
4,2497.5776587867667,4.78
4,2473.8678317012586,4.792
4,2450.076367317465,4.804
4,2426.183471727794,4.816
4,2402.1704113418805,4.828
4,2378.0240278623855,4.84
