Power                   Time
4862.119449885901	0.256
4862.119449885901	0.268
4862.119449885901	0.28
4862.119449885901	0.292
4862.119449885901	0.304
4862.119449885901	0.316
4862.119449885901	0.328
4862.119449885901	0.34
4862.119449885901	0.352
4862.119449885901	0.364
4862.119449885901	0.376
4862.119449885901	0.388
4862.119449885901	0.4
4862.119449885901	0.412
4862.119449885901	0.424
4862.119449885901	0.436
4862.119449885901	0.448
4862.119449885901	0.46
4862.119449885901	0.472
4862.119449885901	0.484
4862.119449885901	0.496
4862.119449885901	0.508
4862.119449885901	0.52
4862.119449885901	0.532
4862.119449885901	0.544
4862.119449885901	0.556
4862.119449885901	0.568
4862.119449885901	0.58
4862.119449885901	0.592
4862.119449885901	0.604
4862.119449885901	0.616
4862.119449885901	0.628
4862.119449885901	0.64
4862.119449885901	0.652
4862.119449885901	0.664
4862.119449885901	0.676
4862.119449885901	0.688
4862.119449885901	0.7
4862.119449885901	0.712
4862.119449885901	0.724
4862.119449885901	0.736
4862.119449885901	0.748
4862.119449885901	0.76
4862.119449885901	0.772
4862.119449885901	0.784
4862.119449885901	0.796
4862.119449885901	0.808
4862.119449885901	0.82
4862.119449885901	0.832
4862.119449885901	0.844
4862.119449885901	0.856
4862.119449885901	0.868
4862.119449885901	0.88
4862.119449885901	0.892
4862.119449885901	0.904
4862.119449885901	0.916
4862.119449885901	0.928
4862.119449885901	0.94
4862.119449885901	0.952
4862.119449885901	0.964
4862.119449885901	0.976
4862.119449885901	0.988
4862.119449885901	1.0
4862.119449885901	1.012
4862.119449885901	1.024
4862.119449885901	1.036
4862.119449885901	1.048
4862.119449885901	1.06
4862.119449885901	1.072
4862.119449885901	1.084
4862.119449885901	1.096
4862.119449885901	1.108
4862.119449885901	1.12
4862.119449885901	1.132
4862.119449885901	1.144
4862.119449885901	1.156
4862.119449885901	1.168
4862.119449885901	1.18
4862.119449885901	1.192
4862.119449885901	1.204
4862.119449885901	1.216
4862.119449885901	1.228
4862.119449885901	1.24
4862.119449885901	1.252
4862.119449885901	1.264
4862.119449885901	1.276
4862.119449885901	1.288
4862.119449885901	1.3
4862.119449885901	1.312
4862.119449885901	1.324
4862.119449885901	1.336
4862.119449885901	1.348
4862.119449885901	1.36
4862.119449885901	1.372
4862.119449885901	1.384
4862.119449885901	1.396
4862.119449885901	1.408
4862.119449885901	1.42
4862.119449885901	1.432
4862.119449885901	1.444
4862.119449885901	1.456
4862.119449885901	1.468
4862.119449885901	1.48
4862.119449885901	1.492
4862.119449885901	1.504
4862.119449885901	1.516
4862.119449885901	1.528
4862.119449885901	1.54
4862.119449885901	1.552
4862.119449885901	1.564
4862.119449885901	1.576
4862.119449885901	1.588
4862.119449885901	1.6
4862.119449885901	1.612
4862.119449885901	1.624
4862.119449885901	1.636
4862.119449885901	1.648
4862.119449885901	1.66
4862.119449885901	1.672
4862.119449885901	1.684
4862.119449885901	1.696
4862.119449885901	1.708
4862.119449885901	1.72
4862.119449885901	1.732
4862.119449885901	1.744
4862.119449885901	1.756
4862.119449885901	1.768
4862.119449885901	1.78
4862.119449885901	1.792
4862.119449885901	1.804
4862.119449885901	1.816
4862.119449885901	1.828
4862.119449885901	1.84
4862.119449885901	1.852
4862.119449885901	1.864
4862.119449885901	1.876
4862.119449885901	1.888
4862.119449885901	1.9
4862.119449885901	1.912
4862.119449885901	1.924
4862.119449885901	1.936
4862.119449885901	1.948
4862.119449885901	1.96
4862.119449885901	1.972
4862.119449885901	1.984
4862.119449885901	1.996
4862.119449885901	2.008
4862.119449885901	2.02
4862.119449885901	2.032
4862.119449885901	2.044
4862.119449885901	2.056
4868.510592618008	2.068
4874.799367512767	2.08
4880.96974257612	2.092
4887.009299224305	2.104
4892.906761474139	2.116
4898.649852504165	2.128
4904.22351059481	2.14
4909.608315177412	2.152
4914.777523602293	2.164
4919.695055271054	2.176
4924.3154278052825	2.188
4928.582742005383	2.2
4932.431815406534	2.212
4935.790670442401	2.224
4938.583823787547	2.236
4940.736337849835	2.248
4942.178370867088	2.26
4942.84947311976	2.272
4942.7018014996065	2.284
4941.701409759149	2.296
4939.828983370664	2.308
4937.080242887473	2.32
4933.465246831959	2.332
4929.007057326582	2.344
4923.738911183245	2.356
4917.701483041582	2.368
4910.939831982535	2.38
4903.499422409644	2.392
4895.421650988564	2.404
4886.741374859129	2.416
4877.483810021271	2.428
4867.663063966262	2.44
4857.282676498461	2.452
4846.33704203656	2.464
4834.813216358433	2.476
4822.692794624667	2.488
4809.954090165394	2.5
4796.576313653937	2.512
4782.542033709377	2.524
4767.837760585554	2.536
4752.453521067425	2.548
4736.383548506492	2.56
4719.626474608823	2.572
4702.184307146013	2.584
4684.062281690297	2.596
4665.26955357717	2.608
4645.819566395301	2.62
4625.729800323817	2.632
4605.021455379367	2.644
4583.71871624013	2.656
4561.847315010002	2.668
4539.433972054855	2.68
4516.505904798268	2.692
4493.089752046412	2.704
4469.211999880676	2.716
4444.900153264264	2.728
4420.1852707152975	2.74
4395.105420259014	2.752
4369.708584988767	2.764
4344.054382080074	2.776
4318.216256751949	2.788
4292.283002780661	2.8
4266.358937930091	2.812
4240.563186163327	2.824
4215.026566601874	2.836
4189.888362936789	2.848
4165.292948514375	2.86
4141.384137848386	2.872
4118.299035337349	2.884
4096.160661216807	2.896
4075.0727494629564	2.908
4055.1161814688503	2.92
4036.3471373870298	2.932
4018.7969155744045	2.944
4002.473674654019	2.956
3987.364929139468	2.968
3973.440909839156	2.98
3960.6587922476047	2.992
3948.967283655089	3.004
3938.3111760483853	3.016
3928.63519701671	3.028
3919.8881706187517	3.04
3912.027483114025	3.052
