Group,Power,Time
1,954.2524380100019,0.256
1,954.2524380100019,0.268
1,954.2524380100019,0.28
1,954.2524380100019,0.292
1,954.2524380100019,0.304
1,954.2524380100019,0.316
1,954.2524380100019,0.328
1,954.2524380100019,0.34
1,954.2524380100019,0.352
1,954.2524380100019,0.364
1,954.2524380100019,0.376
1,954.2524380100019,0.388
1,954.2524380100019,0.4
1,954.2524380100019,0.412
1,954.2524380100019,0.424
1,954.2524380100019,0.436
1,954.2524380100019,0.448
1,954.2524380100019,0.46
1,954.2524380100019,0.472
1,954.2524380100019,0.484
1,954.2524380100019,0.496
1,954.2524380100019,0.508
1,954.2524380100019,0.52
1,954.2524380100019,0.532
1,954.2524380100019,0.544
1,954.2524380100019,0.556
1,954.2524380100019,0.568
1,954.2524380100019,0.58
1,954.2524380100019,0.592
1,954.2524380100019,0.604
1,954.2524380100019,0.616
1,954.2524380100019,0.628
1,954.2524380100019,0.64
1,954.2524380100019,0.652
1,954.2524380100019,0.664
1,954.2524380100019,0.676
1,954.2524380100019,0.688
1,954.2524380100019,0.7
1,954.2524380100019,0.712
1,954.2524380100019,0.724
1,954.2524380100019,0.736
1,954.2524380100019,0.748
1,954.2524380100019,0.76
1,954.2524380100019,0.772
1,954.2524380100019,0.784
1,954.2524380100019,0.796
1,954.2524380100019,0.808
1,954.2524380100019,0.82
1,954.2524380100019,0.832
1,954.2524380100019,0.844
1,954.2524380100019,0.856
1,954.2524380100019,0.868
1,954.2524380100019,0.88
1,954.2524380100019,0.892
1,954.2524380100019,0.904
1,954.2524380100019,0.916
1,954.2524380100019,0.928
1,954.2524380100019,0.94
1,954.2524380100019,0.952
1,954.2524380100019,0.964
1,954.2524380100019,0.976
1,954.2524380100019,0.988
1,954.2524380100019,1.0
1,954.2524380100019,1.012
1,954.2524380100019,1.024
1,954.2524380100019,1.036
1,954.2524380100019,1.048
1,954.2524380100019,1.06
1,954.2524380100019,1.072
1,954.2524380100019,1.084
1,954.2524380100019,1.096
1,954.2524380100019,1.108
1,954.2524380100019,1.12
1,954.2524380100019,1.132
1,954.2524380100019,1.144
1,954.2524380100019,1.156
1,954.2524380100019,1.168
1,954.2524380100019,1.18
1,954.2524380100019,1.192
1,954.2524380100019,1.204
1,954.2524380100019,1.216
1,954.2524380100019,1.228
1,954.2524380100019,1.24
1,954.2524380100019,1.252
1,954.2524380100019,1.264
1,954.2524380100019,1.276
1,954.2524380100019,1.288
1,954.2524380100019,1.3
1,954.2524380100019,1.312
1,954.2524380100019,1.324
1,954.2524380100019,1.336
1,954.2524380100019,1.348
1,954.2524380100019,1.36
1,954.2524380100019,1.372
1,954.2524380100019,1.384
1,954.2524380100019,1.396
1,954.2524380100019,1.408
1,954.2524380100019,1.42
1,954.2524380100019,1.432
1,954.2524380100019,1.444
2,954.2524380100019,1.456
2,954.2524380100019,1.468
2,954.2524380100019,1.48
2,954.2524380100019,1.492
2,954.2524380100019,1.504
2,954.2524380100019,1.516
2,954.2524380100019,1.528
2,954.2524380100019,1.54
2,954.2524380100019,1.552
