Power                   Time
5384.148027757127	0.256
5384.148027757127	0.268
5384.148027757127	0.28
5384.148027757127	0.292
5384.148027757127	0.304
5384.148027757127	0.316
5384.148027757127	0.328
5384.148027757127	0.34
5384.148027757127	0.352
5384.148027757127	0.364
5384.148027757127	0.376
5384.148027757127	0.388
5384.148027757127	0.4
5384.148027757127	0.412
5384.148027757127	0.424
5384.148027757127	0.436
5384.148027757127	0.448
5384.148027757127	0.46
5384.148027757127	0.472
5384.148027757127	0.484
5384.148027757127	0.496
5384.148027757127	0.508
5384.148027757127	0.52
5384.148027757127	0.532
5384.148027757127	0.544
5384.148027757127	0.556
5384.148027757127	0.568
5384.148027757127	0.58
5384.148027757127	0.592
5384.148027757127	0.604
5384.148027757127	0.616
5384.148027757127	0.628
5384.148027757127	0.64
5384.148027757127	0.652
5384.148027757127	0.664
5384.148027757127	0.676
5384.148027757127	0.688
5384.148027757127	0.7
5384.148027757127	0.712
5384.148027757127	0.724
5384.148027757127	0.736
5384.148027757127	0.748
5384.148027757127	0.76
5384.148027757127	0.772
5384.148027757127	0.784
5384.148027757127	0.796
5384.148027757127	0.808
5384.148027757127	0.82
5384.148027757127	0.832
5384.148027757127	0.844
5384.148027757127	0.856
5384.148027757127	0.868
5384.148027757127	0.88
5384.148027757127	0.892
5384.148027757127	0.904
5384.148027757127	0.916
5384.148027757127	0.928
5384.148027757127	0.94
5384.148027757127	0.952
5384.148027757127	0.964
5384.148027757127	0.976
5384.148027757127	0.988
5384.148027757127	1.0
5384.148027757127	1.012
5384.148027757127	1.024
5384.148027757127	1.036
5384.148027757127	1.048
5384.148027757127	1.06
5384.148027757127	1.072
5384.148027757127	1.084
5384.148027757127	1.096
5384.148027757127	1.108
5384.148027757127	1.12
5384.148027757127	1.132
5384.148027757127	1.144
5384.148027757127	1.156
5384.148027757127	1.168
5384.148027757127	1.18
5384.148027757127	1.192
5384.148027757127	1.204
5384.148027757127	1.216
5384.148027757127	1.228
5384.148027757127	1.24
5384.148027757127	1.252
5384.148027757127	1.264
5384.148027757127	1.276
5384.148027757127	1.288
5384.148027757127	1.3
5384.148027757127	1.312
5384.148027757127	1.324
5384.148027757127	1.336
5384.148027757127	1.348
5384.148027757127	1.36
5384.148027757127	1.372
5384.148027757127	1.384
5384.148027757127	1.396
5384.148027757127	1.408
5384.148027757127	1.42
5384.148027757127	1.432
5384.148027757127	1.444
5384.148027757127	1.456
5384.148027757127	1.468
5384.148027757127	1.48
5384.148027757127	1.492
5384.148027757127	1.504
5384.148027757127	1.516
5384.148027757127	1.528
5384.148027757127	1.54
5384.148027757127	1.552
5384.148027757127	1.564
5384.148027757127	1.576
5384.148027757127	1.588
5384.148027757127	1.6
5384.148027757127	1.612
5384.148027757127	1.624
5384.148027757127	1.636
5384.148027757127	1.648
5384.148027757127	1.66
5384.148027757127	1.672
5384.148027757127	1.684
5384.148027757127	1.696
5384.148027757127	1.708
5384.148027757127	1.72
5384.148027757127	1.732
5384.148027757127	1.744
5384.148027757127	1.756
5384.148027757127	1.768
5384.148027757127	1.78
5384.148027757127	1.792
5384.148027757127	1.804
5384.148027757127	1.816
5384.148027757127	1.828
5384.148027757127	1.84
5384.148027757127	1.852
5384.148027757127	1.864
5384.148027757127	1.876
5384.148027757127	1.888
5384.148027757127	1.9
5384.148027757127	1.912
5384.148027757127	1.924
5384.148027757127	1.936
5384.148027757127	1.948
5384.148027757127	1.96
5384.148027757127	1.972
5384.148027757127	1.984
5384.148027757127	1.996
5384.148027757127	2.008
5384.148027757127	2.02
5384.148027757127	2.032
5384.148027757127	2.044
5384.148027757127	2.056
5269.298945456955	2.068
5158.697383012013	2.08
5052.792581953195	2.092
4952.03907053964	2.104
4856.888182901813	2.116
4767.778519456868	2.128
4685.127202297284	2.14
4609.323735054181	2.152
4540.7259155100555	2.164
4479.654994994501	2.176
4426.390551549516	2.188
4381.166420715125	2.2
4344.167761040887	2.212
4315.528737053231	2.224
4295.331095319071	2.236
4283.603825254409	2.248
4280.322578273418	2.26
4285.408922724106	2.272
4298.730579366818	2.284
4320.1030391913755	2.296
4349.292703429276	2.308
4386.0204667889875	2.32
4429.96544743667	2.332
4480.769025619286	2.344
4538.038794528952	2.356
4601.352044560425	2.368
4670.260212251977	2.38
4744.296256432226	2.392
4822.984071077942	2.404
4905.845792914069	2.416
4992.4074209863975	2.428
5082.20596648737	2.44
5174.795723995714	2.452
5269.752202356983	2.464
5366.674465416247	2.476
5465.188394788661	2.488
5564.949764315832	2.5
5665.645299932943	2.512
5766.991814778447	2.524
5868.73576829321	2.536
5970.652604836927	2.548
6072.544403701707	2.56
6174.23671183269	2.572
6275.576008171198	2.584
6376.427056325781	2.596
6476.6698398717845	2.608
6576.196483518853	2.62
6674.909203799507	2.632
6772.7193952187035	2.644
6869.546359782782	2.656
6965.315796060791	2.668
7059.958330736902	2.68
7153.40806368414	2.692
7245.600773663874	2.704
7336.472218874821	2.716
7425.95656591244	2.728
7513.985493491663	2.74
7600.488439516914	2.752
7685.393602146176	2.764
7768.62924825789	2.776
7850.12510410824	2.788
7929.81413716754	2.8
8007.634283924907	2.812
8083.529890950203	2.824
8157.452993235618	2.836
8229.364108981757	2.848
8299.23261201394	2.86
8367.037394433168	2.872
8432.767758161683	2.884
8496.424147262675	2.896
8558.018581604243	2.908
8617.57445618554	2.92
8675.124749963898	2.932
8730.709150695357	2.944
8784.371195407432	2.956
8836.15563444159	2.968
8886.10587103052	2.98
8934.26173669992	2.992
8980.657949970215	3.004
9025.323091439668	3.016
9068.279150551052	3.028
