Group,Power,Time
1,1409.5440537436396,0.256
1,1409.5440537436396,0.268
1,1409.5440537436396,0.28
1,1409.5440537436396,0.292
1,1409.5440537436396,0.304
1,1409.5440537436396,0.316
1,1409.5440537436396,0.328
1,1409.5440537436396,0.34
1,1409.5440537436396,0.352
1,1409.5440537436396,0.364
1,1409.5440537436396,0.376
1,1409.5440537436396,0.388
1,1409.5440537436396,0.4
1,1409.5440537436396,0.412
1,1409.5440537436396,0.424
1,1409.5440537436396,0.436
1,1409.5440537436396,0.448
1,1409.5440537436396,0.46
1,1409.5440537436396,0.472
1,1409.5440537436396,0.484
1,1409.5440537436396,0.496
1,1409.5440537436396,0.508
1,1409.5440537436396,0.52
1,1409.5440537436396,0.532
1,1409.5440537436396,0.544
1,1409.5440537436396,0.556
1,1409.5440537436396,0.568
1,1409.5440537436396,0.58
1,1409.5440537436396,0.592
1,1409.5440537436396,0.604
1,1409.5440537436396,0.616
1,1409.5440537436396,0.628
1,1409.5440537436396,0.64
1,1409.5440537436396,0.652
1,1409.5440537436396,0.664
1,1409.5440537436396,0.676
1,1409.5440537436396,0.688
1,1409.5440537436396,0.7
1,1409.5440537436396,0.712
1,1409.5440537436396,0.724
1,1409.5440537436396,0.736
1,1409.5440537436396,0.748
1,1409.5440537436396,0.76
1,1409.5440537436396,0.772
1,1409.5440537436396,0.784
1,1409.5440537436396,0.796
1,1409.5440537436396,0.808
1,1409.5440537436396,0.82
1,1409.5440537436396,0.832
1,1409.5440537436396,0.844
1,1409.5440537436396,0.856
1,1409.5440537436396,0.868
1,1409.5440537436396,0.88
1,1409.5440537436396,0.892
1,1409.5440537436396,0.904
1,1409.5440537436396,0.916
1,1409.5440537436396,0.928
1,1409.5440537436396,0.94
1,1409.5440537436396,0.952
1,1409.5440537436396,0.964
1,1409.5440537436396,0.976
1,1409.5440537436396,0.988
1,1409.5440537436396,1.0
1,1409.5440537436396,1.012
1,1409.5440537436396,1.024
1,1409.5440537436396,1.036
1,1409.5440537436396,1.048
1,1409.5440537436396,1.06
1,1409.5440537436396,1.072
1,1409.5440537436396,1.084
1,1409.5440537436396,1.096
1,1409.5440537436396,1.108
1,1409.5440537436396,1.12
1,1409.5440537436396,1.132
1,1409.5440537436396,1.144
1,1409.5440537436396,1.156
1,1409.5440537436396,1.168
1,1409.5440537436396,1.18
1,1409.5440537436396,1.192
1,1409.5440537436396,1.204
1,1409.5440537436396,1.216
1,1409.5440537436396,1.228
1,1409.5440537436396,1.24
