Group,Power,Time
1,481.95752308661304,0.256
1,481.95752308661304,0.268
1,481.95752308661304,0.28
1,481.95752308661304,0.292
1,481.95752308661304,0.304
1,481.95752308661304,0.316
1,481.95752308661304,0.328
1,481.95752308661304,0.34
1,481.95752308661304,0.352
1,481.95752308661304,0.364
1,481.95752308661304,0.376
1,481.95752308661304,0.388
1,481.95752308661304,0.4
1,481.95752308661304,0.412
1,481.95752308661304,0.424
1,481.95752308661304,0.436
1,481.95752308661304,0.448
1,481.95752308661304,0.46
1,481.95752308661304,0.472
1,481.95752308661304,0.484
1,481.95752308661304,0.496
1,481.95752308661304,0.508
1,481.95752308661304,0.52
1,481.95752308661304,0.532
1,481.95752308661304,0.544
1,481.95752308661304,0.556
1,481.95752308661304,0.568
1,481.95752308661304,0.58
1,481.95752308661304,0.592
1,481.95752308661304,0.604
1,481.95752308661304,0.616
1,481.95752308661304,0.628
1,481.95752308661304,0.64
1,481.95752308661304,0.652
1,481.95752308661304,0.664
1,481.95752308661304,0.676
1,481.95752308661304,0.688
1,481.95752308661304,0.7
1,481.95752308661304,0.712
1,481.95752308661304,0.724
1,481.95752308661304,0.736
1,481.95752308661304,0.748
1,481.95752308661304,0.76
1,481.95752308661304,0.772
1,481.95752308661304,0.784
1,481.95752308661304,0.796
1,481.95752308661304,0.808
1,481.95752308661304,0.82
1,481.95752308661304,0.832
1,481.95752308661304,0.844
1,481.95752308661304,0.856
1,481.95752308661304,0.868
1,481.95752308661304,0.88
1,481.95752308661304,0.892
1,481.95752308661304,0.904
1,481.95752308661304,0.916
1,481.95752308661304,0.928
1,481.95752308661304,0.94
1,481.95752308661304,0.952
1,481.95752308661304,0.964
1,481.95752308661304,0.976
1,481.95752308661304,0.988
1,481.95752308661304,1.0
1,481.95752308661304,1.012
1,481.95752308661304,1.024
1,481.95752308661304,1.036
1,481.95752308661304,1.048
1,481.95752308661304,1.06
1,481.95752308661304,1.072
1,481.95752308661304,1.084
1,481.95752308661304,1.096
1,481.95752308661304,1.108
1,481.95752308661304,1.12
1,481.95752308661304,1.132
1,481.95752308661304,1.144
1,481.95752308661304,1.156
1,481.95752308661304,1.168
1,481.95752308661304,1.18
1,481.95752308661304,1.192
1,481.95752308661304,1.204
1,481.95752308661304,1.216
1,481.95752308661304,1.228
1,481.95752308661304,1.24
1,481.95752308661304,1.252
1,481.95752308661304,1.264
1,481.95752308661304,1.276
1,481.95752308661304,1.288
1,481.95752308661304,1.3
1,481.95752308661304,1.312
1,481.95752308661304,1.324
1,481.95752308661304,1.336
1,481.95752308661304,1.348
1,481.95752308661304,1.36
1,481.95752308661304,1.372
1,481.95752308661304,1.384
1,481.95752308661304,1.396
1,481.95752308661304,1.408
1,481.95752308661304,1.42
1,481.95752308661304,1.432
1,481.95752308661304,1.444
2,481.95752308661304,1.456
2,481.95752308661304,1.468
2,481.95752308661304,1.48
2,481.95752308661304,1.492
2,481.95752308661304,1.504
2,481.95752308661304,1.516
2,481.95752308661304,1.528
2,481.95752308661304,1.54
2,481.95752308661304,1.552
2,481.95752308661304,1.564
2,481.95752308661304,1.576
2,481.95752308661304,1.588
2,481.95752308661304,1.6
2,481.95752308661304,1.612
2,481.95752308661304,1.624
2,481.95752308661304,1.636
2,481.95752308661304,1.648
2,481.95752308661304,1.66
2,481.95752308661304,1.672
2,481.95752308661304,1.684
2,481.95752308661304,1.696
2,481.95752308661304,1.708
2,481.95752308661304,1.72
2,481.95752308661304,1.732
2,481.95752308661304,1.744
2,481.95752308661304,1.756
2,481.95752308661304,1.768
2,481.95752308661304,1.78
2,481.95752308661304,1.792
2,481.95752308661304,1.804
2,481.95752308661304,1.816
2,481.95752308661304,1.828
2,481.95752308661304,1.84
2,481.95752308661304,1.852
2,481.95752308661304,1.864
2,481.95752308661304,1.876
2,481.95752308661304,1.888
2,481.95752308661304,1.9
2,481.95752308661304,1.912
2,481.95752308661304,1.924
2,481.95752308661304,1.936
2,481.95752308661304,1.948
2,481.95752308661304,1.96
2,481.95752308661304,1.972
2,481.95752308661304,1.984
2,481.95752308661304,1.996
2,481.95752308661304,2.008
2,481.95752308661304,2.02
2,481.95752308661304,2.032
2,481.95752308661304,2.044
2,481.95752308661304,2.056
2,488.00696468862014,2.068
2,494.26146155649263,2.08
2,500.71291240824684,2.092
2,507.35643435886175,2.104
2,514.1897181996692,2.116
2,521.212333952697,2.128
2,528.4248992453263,2.14
2,535.8281963407409,2.152
2,543.4227065328166,2.164
2,551.2083897719328,2.176
2,559.1845537518736,2.188
2,567.349705550833,2.2
2,575.7015578403261,2.212
2,584.2372590137361,2.224
2,592.9535790952929,2.236
2,601.8470301460942,2.248
2,610.914159704945,2.26
2,620.1518297944235,2.272
2,629.5574071325655,2.284
2,639.128859725745,2.296
2,648.8648792186438,2.308
2,658.7647746429334,2.32
2,668.8282114978451,2.332
2,679.054913618297,2.344
2,689.4443357074933,2.356
2,699.995362745644,2.368
2,710.7059529663203,2.38
2,721.5727689547621,2.392
2,732.5909313126414,2.404
2,743.7539970459337,2.416
2,755.0540793878703,2.428
2,766.4819490215467,2.44
2,778.0271669768903,2.452
2,789.6784146662064,2.464
2,801.4239160038412,2.476
2,813.2518485627276,2.488
2,825.1507257752202,2.5
2,837.1097917800788,2.512
2,849.119462852357,2.524
2,861.1715299237186,2.536
2,873.2591875102502,2.548
2,885.3773847420114,2.56
2,897.523225272671,2.572
2,909.6961701892653,2.584
2,921.8981850799378,2.596
2,934.1337429561879,2.608
