Group,Power,Time
1,1430.6837441095413,0.256
1,1430.6837441095413,0.268
1,1430.6837441095413,0.28
1,1430.6837441095413,0.292
1,1430.6837441095413,0.304
1,1430.6837441095413,0.316
1,1430.6837441095413,0.328
1,1430.6837441095413,0.34
1,1430.6837441095413,0.352
1,1430.6837441095413,0.364
1,1430.6837441095413,0.376
1,1430.6837441095413,0.388
1,1430.6837441095413,0.4
1,1430.6837441095413,0.412
1,1430.6837441095413,0.424
1,1430.6837441095413,0.436
1,1430.6837441095413,0.448
1,1430.6837441095413,0.46
1,1430.6837441095413,0.472
1,1430.6837441095413,0.484
1,1430.6837441095413,0.496
1,1430.6837441095413,0.508
1,1430.6837441095413,0.52
1,1430.6837441095413,0.532
1,1430.6837441095413,0.544
1,1430.6837441095413,0.556
1,1430.6837441095413,0.568
1,1430.6837441095413,0.58
1,1430.6837441095413,0.592
1,1430.6837441095413,0.604
1,1430.6837441095413,0.616
1,1430.6837441095413,0.628
1,1430.6837441095413,0.64
1,1430.6837441095413,0.652
1,1430.6837441095413,0.664
1,1430.6837441095413,0.676
1,1430.6837441095413,0.688
1,1430.6837441095413,0.7
1,1430.6837441095413,0.712
1,1430.6837441095413,0.724
1,1430.6837441095413,0.736
1,1430.6837441095413,0.748
1,1430.6837441095413,0.76
1,1430.6837441095413,0.772
1,1430.6837441095413,0.784
1,1430.6837441095413,0.796
1,1430.6837441095413,0.808
1,1430.6837441095413,0.82
1,1430.6837441095413,0.832
1,1430.6837441095413,0.844
1,1430.6837441095413,0.856
1,1430.6837441095413,0.868
1,1430.6837441095413,0.88
1,1430.6837441095413,0.892
1,1430.6837441095413,0.904
1,1430.6837441095413,0.916
1,1430.6837441095413,0.928
1,1430.6837441095413,0.94
1,1430.6837441095413,0.952
1,1430.6837441095413,0.964
1,1430.6837441095413,0.976
1,1430.6837441095413,0.988
1,1430.6837441095413,1.0
1,1430.6837441095413,1.012
1,1430.6837441095413,1.024
1,1430.6837441095413,1.036
1,1430.6837441095413,1.048
1,1430.6837441095413,1.06
1,1430.6837441095413,1.072
1,1430.6837441095413,1.084
1,1430.6837441095413,1.096
1,1430.6837441095413,1.108
1,1430.6837441095413,1.12
1,1430.6837441095413,1.132
1,1430.6837441095413,1.144
1,1430.6837441095413,1.156
1,1430.6837441095413,1.168
1,1430.6837441095413,1.18
1,1430.6837441095413,1.192
1,1430.6837441095413,1.204
1,1430.6837441095413,1.216
1,1430.6837441095413,1.228
1,1430.6837441095413,1.24
1,1430.6837441095413,1.252
1,1430.6837441095413,1.264
1,1430.6837441095413,1.276
1,1430.6837441095413,1.288
1,1430.6837441095413,1.3
1,1430.6837441095413,1.312
1,1430.6837441095413,1.324
1,1430.6837441095413,1.336
1,1430.6837441095413,1.348
1,1430.6837441095413,1.36
1,1430.6837441095413,1.372
1,1430.6837441095413,1.384
1,1430.6837441095413,1.396
1,1430.6837441095413,1.408
1,1430.6837441095413,1.42
1,1430.6837441095413,1.432
1,1430.6837441095413,1.444
2,1430.6837441095413,1.456
2,1430.6837441095413,1.468
2,1430.6837441095413,1.48
2,1430.6837441095413,1.492
2,1430.6837441095413,1.504
2,1430.6837441095413,1.516
2,1430.6837441095413,1.528
2,1430.6837441095413,1.54
2,1430.6837441095413,1.552
2,1430.6837441095413,1.564
2,1430.6837441095413,1.576
2,1430.6837441095413,1.588
2,1430.6837441095413,1.6
2,1430.6837441095413,1.612
2,1430.6837441095413,1.624
2,1430.6837441095413,1.636
2,1430.6837441095413,1.648
2,1430.6837441095413,1.66
2,1430.6837441095413,1.672
2,1430.6837441095413,1.684
2,1430.6837441095413,1.696
2,1430.6837441095413,1.708
2,1430.6837441095413,1.72
2,1430.6837441095413,1.732
2,1430.6837441095413,1.744
2,1430.6837441095413,1.756
2,1430.6837441095413,1.768
2,1430.6837441095413,1.78
2,1430.6837441095413,1.792
2,1430.6837441095413,1.804
2,1430.6837441095413,1.816
2,1430.6837441095413,1.828
2,1430.6837441095413,1.84
2,1430.6837441095413,1.852
2,1430.6837441095413,1.864
2,1430.6837441095413,1.876
2,1430.6837441095413,1.888
2,1430.6837441095413,1.9
2,1430.6837441095413,1.912
2,1430.6837441095413,1.924
2,1430.6837441095413,1.936
2,1430.6837441095413,1.948
2,1430.6837441095413,1.96
2,1430.6837441095413,1.972
2,1430.6837441095413,1.984
2,1430.6837441095413,1.996
2,1430.6837441095413,2.008
2,1430.6837441095413,2.02
2,1430.6837441095413,2.032
2,1430.6837441095413,2.044
2,1430.6837441095413,2.056
2,1430.8775526279778,2.068
2,1430.6365360113211,2.08
2,1429.9900894573163,2.092
2,1428.9806077025614,2.104
2,1427.6625881842806,2.116
2,1426.101372146218,2.128
2,1424.3713709591998,2.14
2,1422.5538326326625,2.152
2,1420.734898743135,2.164
2,1419.003371625688,2.176
2,1417.4477342262094,2.188
2,1416.1525426378178,2.2
2,1415.1948685799591,2.212
2,1414.6409578692683,2.224
2,1414.5439048424116,2.236
2,1414.9426198887636,2.248
2,1415.8614224907371,2.26
2,1417.3104756990356,2.272
2,1419.2869027369425,2.284
2,1421.7763222007784,2.296
2,1424.7548021897653,2.308
2,1428.1913850371354,2.32
2,1432.0509782624442,2.332
2,1436.297315878487,2.344
2,1440.8956028657808,2.356
2,1445.8146315745475,2.368
2,1451.028243277373,2.38
2,1456.5161928142902,2.392
2,1462.264580563754,2.404
2,1468.2659062681512,2.416
2,1474.5186537377838,2.428
2,1481.0259293274169,2.44
2,1487.7933939595341,2.452
2,1494.8270705357309,2.464
2,1502.1312052264389,2.476
2,1509.7061952059112,2.488
2,1517.5467349847268,2.5
2,1525.6405594666226,2.512
2,1533.9680421000455,2.524
2,1542.5023234349544,2.536
2,1551.210023040737,2.548
2,1560.052772107888,2.56
2,1568.9891533695113,2.572
2,1577.9762842438079,2.584
2,1586.9712806888122,2.596
2,1595.9329873962758,2.608
2,1604.8232228551901,2.62
2,1613.6067976868796,2.632
2,1622.2510262232618,2.644
3,1630.7253170701563,2.656
3,1639.000863559033,2.668
3,1647.0507085503093,2.68
3,1654.8499943756367,2.692
3,1662.3757702343746,2.704
3,1669.6064170028556,2.716
3,1676.5212334931514,2.728
3,1683.0999989467557,2.74
3,1689.3228330195795,2.752
3,1695.1706323787498,2.764
3,1700.626308363501,2.776
3,1705.675740435978,2.788
3,1710.3073622533516,2.8
3,1714.512012348785,2.812
3,1718.28329598021,2.824
3,1721.6176691330284,2.836
3,1724.5144215640337,2.848
3,1726.9756751167274,2.86
3,1729.0064323809556,2.872
3,1730.6146400986731,2.884
3,1731.8113594578736,2.896
3,1732.610548078607,2.908
3,1733.027872606904,2.92
3,1733.0791535193887,2.932
3,1732.7792035339091,2.944
3,1732.1408977249466,2.956
3,1731.1737910259224,2.968
3,1729.883111637971,2.98
3,1728.2693870191001,2.992
3,1726.3287713932716,3.004
3,1724.0543814785622,3.016
3,1721.4381934039973,3.028
3,1718.472518386981,3.04
3,1715.1510031013668,3.052
3,1711.4697187859192,3.064
3,1707.4281851922863,3.076
3,1703.0300978927635,3.088
3,1698.2838681598555,3.1
3,1693.2031350707996,3.112
3,1687.8069110818021,3.124
3,1682.1192794087567,3.136
3,1676.1690304588606,3.148
3,1669.9889428468357,3.16
3,1663.6147533645023,3.172
3,1657.0838331583825,3.184
3,1650.4335543948212,3.196
3,1643.7000572807774,3.208
3,1636.9176194179042,3.22
3,1630.1180071230144,3.232
3,1623.3296954387445,3.244
3,1616.5768804933227,3.256
3,1609.8786248559952,3.268
3,1603.248264642434,3.28
3,1596.6929561309037,3.292
3,1590.2135040250796,3.304
3,1583.804855319425,3.316
3,1577.45666238021,3.328
3,1571.15396932533,3.34
3,1564.8784149027501,3.352
3,1558.609489258027,3.364
3,1552.325723120518,3.376
3,1546.0058615991607,3.388
3,1539.63011339204,3.4
3,1533.1814286800877,3.412
3,1526.6465384423805,3.424
3,1520.016524651592,3.436
3,1513.2863730481004,3.448
3,1506.4536596959324,3.46
3,1499.517341564238,3.472
3,1492.4770234123741,3.484
3,1485.332538799392,3.496
3,1478.0836622879644,3.508
3,1470.7298498253185,3.52
3,1463.2698150979684,3.532
3,1455.7010470928199,3.544
3,1448.019612261353,3.556
3,1440.2202016077445,3.568
3,1432.296232731463,3.58
3,1424.239946162127,3.592
3,1416.0425855604622,3.604
3,1407.69471322866,3.616
3,1399.1866439804614,3.628
3,1390.5091708025927,3.64
3,1381.6544840120855,3.652
3,1372.6172686165023,3.664
3,1363.3957511179137,3.676
3,1353.9925359217714,3.688
3,1344.4152399742436,3.7
3,1334.676820415977,3.712
3,1324.7954428224966,3.724
3,1314.7939690491185,3.736
3,1304.699164704274,3.748
3,1294.5406771428648,3.76
3,1284.3498791138134,3.772
3,1274.1589532772782,3.784
3,1264.0002384839524,3.796
3,1253.9059376518849,3.808
3,1243.9083213596616,3.82
3,1234.0401566538096,3.832
3,1224.3348342507204,3.844
4,1214.826260319434,3.856
4,1205.548519265879,3.868
4,1196.5348807372811,3.88
4,1187.8159304309477,3.892
4,1179.417693898787,3.904
4,1171.360217431476,3.916
4,1163.656574123326,3.928
4,1156.3124597852755,3.94
4,1149.3261106483842,3.952
4,1142.6879712918978,3.964
4,1136.3798170063008,3.976
4,1130.3745959155463,3.988
4,1124.637767667949,4.0
4,1119.128889780833,4.012
4,1113.8034912447772,4.024
4,1108.6152466342367,4.036
4,1103.5181272142079,4.048
4,1098.4686643803157,4.06
4,1093.42799517427,4.072
4,1088.3633314963026,4.084
4,1083.2489526898758,4.096
4,1078.0667969443607,4.108
4,1072.8067260412154,4.12
4,1067.4662782453258,4.132
4,1062.050059867976,4.144
4,1056.5690722307609,4.156
4,1051.0399505085718,4.168
4,1045.483770627937,4.18
4,1039.9248727426623,4.192
4,1034.389622894355,4.204
4,1028.9050078644862,4.216
4,1023.4972190427216,4.228
4,1018.1905123177545,4.24
4,1013.0064342523318,4.252
4,1007.9633956014737,4.264
4,1003.0767399146266,4.276
4,998.3589529314671,4.288
4,993.8197957371814,4.3
4,989.4663384034958,4.312
4,985.3029250481605,4.324
4,981.3312270974756,4.336
4,977.5502686334003,4.348
4,973.9565605053641,4.36
4,970.544471897787,4.372
4,967.3067860204678,4.384
4,964.2353681788429,4.396
4,961.3216579739322,4.408
4,958.5568227779396,4.42
4,955.9321237569742,4.432
4,953.439410512733,4.444
4,951.0713825635023,4.456
4,948.8215238733012,4.468
4,946.6839605316188,4.48
4,944.6533298770472,4.492
4,942.7248926715307,4.504
4,940.8947246167354,4.516
4,939.1598540676713,4.528
4,937.5182136030519,4.54
4,935.9683340396397,4.552
4,934.5090105642528,4.564
4,933.1390507075942,4.576
4,931.8570416424295,4.588
4,930.6610882469643,4.6
4,929.5484612012066,4.612
4,928.5152917512627,4.624
4,927.556433413517,4.636
4,926.665810629105,4.648
4,925.8374774668105,4.66
4,925.0666887665387,4.672
4,924.3505451136554,4.684
4,923.6884076072121,4.696
4,923.082367377117,4.708
4,922.5378290456308,4.72
4,922.0641251919566,4.732
4,921.6754048929256,4.744
4,921.3913982282107,4.756
4,921.2376210642792,4.768
4,921.2452721162845,4.78
4,921.4513220906626,4.792
4,921.8984587515528,4.804
4,922.6342080466708,4.816
4,923.7094903399959,4.828
4,925.1767118834956,4.84
4,927.0875035722374,4.852
4,929.4901860582028,4.864
4,932.4273355498544,4.876
4,935.9338145955879,4.888
4,940.0349941458732,4.9
4,944.7453125327861,4.912
4,950.0673347510597,4.924
4,955.9914809627248,4.936
4,962.4963302222701,4.948
4,969.549113387836,4.96
4,977.106552195716,4.972
4,985.1161397842245,4.984
4,993.5173158897326,4.996
4,1002.2420352788713,5.008
4,1011.2151560940478,5.02
4,1020.3553987691995,5.032
4,1029.5769035330684,5.044
5,1038.7910109317154,5.056
5,1047.9082250502443,5.068
5,1056.8402740596023,5.08
5,1065.502937001028,5.092
5,1073.8191386751764,5.104
5,1081.7216522243239,5.116
5,1089.1554837604624,5.128
5,1096.079792919589,5.14
5,1102.4691332842924,5.152
5,1108.3143476359098,5.164
5,1113.6232231492934,5.176
5,1118.4204003566424,5.188
5,1122.7461118641004,5.2
5,1126.6538759394411,5.212
5,1130.2072474580712,5.224
5,1133.476658096203,5.236
5,1136.5361298700957,5.248
5,1139.4592926274497,5.26
5,1142.3153794900406,5.272
5,1145.166156257756,5.284
5,1148.0635530823477,5.296
5,1151.0482200609827,5.308
5,1154.1491889161337,5.32
5,1157.384557104083,5.332
5,1160.7625485126612,5.344
5,1164.2826122354502,5.356
5,1167.9371998589013,5.368
5,1171.7140517949535,5.38
5,1175.5983844816537,5.392
5,1179.5749783516162,5.404
5,1183.6299751533884,5.416
5,1187.752248738033,5.428
5,1191.9344789520667,5.44
5,1196.1738786250592,5.452
5,1200.4721508701355,5.464
5,1204.8348658496798,5.476
5,1209.2708009611695,5.488
5,1213.7910202074033,5.5
5,1218.4076626769431,5.512
5,1223.1327700561992,5.524
5,1227.9772895810017,5.536
5,1232.950345690679,5.548
5,1238.0586308018464,5.56
5,1243.3057012744264,5.572
5,1248.6914077529023,5.584
5,1254.2116930904274,5.596
5,1259.8587468307574,5.608
5,1265.6214139417227,5.62
5,1271.4857649579071,5.632
5,1277.435927094233,5.644
5,1283.4552017967972,5.656
5,1289.527309757358,5.668
5,1295.637365408425,5.68
5,1301.772457539387,5.692
5,1307.9216069179479,5.704
5,1314.0755367211557,5.716
5,1320.2267638200447,5.728
5,1326.3701658684665,5.74
5,1332.5033972610254,5.752
5,1338.6267458052196,5.764
5,1344.7427450441762,5.776
5,1350.855812053786,5.788
5,1356.9719937426787,5.8
5,1363.0988457601109,5.812
5,1369.2452807070292,5.824
5,1375.4214428070618,5.836
5,1381.63863264287,5.848
5,1387.9089116238554,5.86
5,1394.244317456024,5.872
5,1400.6561035555474,5.884
5,1407.1539262381293,5.896
5,1413.744731343094,5.908
5,1420.4313717546231,5.92
5,1427.2111781437934,5.932
5,1434.074045563529,5.944
5,1441.0005195573601,5.956
5,1447.9607183644173,5.968
5,1454.9137213152255,5.98
5,1461.806653605016,5.992
5,1468.5740590878938,6.004
5,1475.138688585032,6.016
5,1481.4132562388431,6.028
5,1487.3031281382248,6.04
5,1492.7097554698835,6.052
5,1497.534668367832,6.064
5,1501.6835229492763,6.076
5,1505.0697343736374,6.088
5,1507.6181290483044,6.1
5,1509.2683277007654,6.112
5,1509.977646176456,6.124
5,1509.723165185595,6.136
5,1508.5028334945303,6.148
5,1506.3359604984275,6.16
5,1503.2630746529169,6.172
5,1499.3448302634354,6.184
5,1494.6602810879692,6.196
5,1489.3047045454919,6.208
5,1483.3867396492287,6.22
5,1477.0250539090034,6.232
5,1470.3450846194348,6.244
6,1463.4759489467313,6.256
