Group,Power,Time
1,683.4045468119238,0.256
1,683.4045468119238,0.268
1,683.4045468119238,0.28
1,683.4045468119238,0.292
1,683.4045468119238,0.304
1,683.4045468119238,0.316
1,683.4045468119238,0.328
1,683.4045468119238,0.34
1,683.4045468119238,0.352
1,683.4045468119238,0.364
1,683.4045468119238,0.376
1,683.4045468119238,0.388
1,683.4045468119238,0.4
1,683.4045468119238,0.412
1,683.4045468119238,0.424
1,683.4045468119238,0.436
1,683.4045468119238,0.448
1,683.4045468119238,0.46
1,683.4045468119238,0.472
1,683.4045468119238,0.484
1,683.4045468119238,0.496
1,683.4045468119238,0.508
1,683.4045468119238,0.52
1,683.4045468119238,0.532
1,683.4045468119238,0.544
1,683.4045468119238,0.556
1,683.4045468119238,0.568
1,683.4045468119238,0.58
1,683.4045468119238,0.592
1,683.4045468119238,0.604
1,683.4045468119238,0.616
1,683.4045468119238,0.628
1,683.4045468119238,0.64
1,683.4045468119238,0.652
1,683.4045468119238,0.664
1,683.4045468119238,0.676
1,683.4045468119238,0.688
1,683.4045468119238,0.7
1,683.4045468119238,0.712
1,683.4045468119238,0.724
1,683.4045468119238,0.736
1,683.4045468119238,0.748
1,683.4045468119238,0.76
1,683.4045468119238,0.772
1,683.4045468119238,0.784
1,683.4045468119238,0.796
1,683.4045468119238,0.808
1,683.4045468119238,0.82
1,683.4045468119238,0.832
1,683.4045468119238,0.844
1,683.4045468119238,0.856
1,683.4045468119238,0.868
1,683.4045468119238,0.88
1,683.4045468119238,0.892
1,683.4045468119238,0.904
1,683.4045468119238,0.916
1,683.4045468119238,0.928
1,683.4045468119238,0.94
1,683.4045468119238,0.952
1,683.4045468119238,0.964
1,683.4045468119238,0.976
1,683.4045468119238,0.988
1,683.4045468119238,1.0
1,683.4045468119238,1.012
1,683.4045468119238,1.024
1,683.4045468119238,1.036
1,683.4045468119238,1.048
1,683.4045468119238,1.06
1,683.4045468119238,1.072
1,683.4045468119238,1.084
1,683.4045468119238,1.096
1,683.4045468119238,1.108
1,683.4045468119238,1.12
1,683.4045468119238,1.132
1,683.4045468119238,1.144
1,683.4045468119238,1.156
1,683.4045468119238,1.168
1,683.4045468119238,1.18
1,683.4045468119238,1.192
1,683.4045468119238,1.204
1,683.4045468119238,1.216
1,683.4045468119238,1.228
1,683.4045468119238,1.24
1,683.4045468119238,1.252
1,683.4045468119238,1.264
1,683.4045468119238,1.276
1,683.4045468119238,1.288
1,683.4045468119238,1.3
1,683.4045468119238,1.312
1,683.4045468119238,1.324
1,683.4045468119238,1.336
1,683.4045468119238,1.348
1,683.4045468119238,1.36
1,683.4045468119238,1.372
1,683.4045468119238,1.384
1,683.4045468119238,1.396
1,683.4045468119238,1.408
1,683.4045468119238,1.42
1,683.4045468119238,1.432
1,683.4045468119238,1.444
2,683.4045468119238,1.456
2,683.4045468119238,1.468
2,683.4045468119238,1.48
2,683.4045468119238,1.492
2,683.4045468119238,1.504
2,683.4045468119238,1.516
2,683.4045468119238,1.528
2,683.4045468119238,1.54
2,683.4045468119238,1.552
2,683.4045468119238,1.564
2,683.4045468119238,1.576
2,683.4045468119238,1.588
2,683.4045468119238,1.6
2,683.4045468119238,1.612
2,683.4045468119238,1.624
2,683.4045468119238,1.636
2,683.4045468119238,1.648
2,683.4045468119238,1.66
2,683.4045468119238,1.672
2,683.4045468119238,1.684
2,683.4045468119238,1.696
2,683.4045468119238,1.708
2,683.4045468119238,1.72
2,683.4045468119238,1.732
2,683.4045468119238,1.744
2,683.4045468119238,1.756
2,683.4045468119238,1.768
2,683.4045468119238,1.78
2,683.4045468119238,1.792
2,683.4045468119238,1.804
2,683.4045468119238,1.816
2,683.4045468119238,1.828
2,683.4045468119238,1.84
2,683.4045468119238,1.852
2,683.4045468119238,1.864
2,683.4045468119238,1.876
2,683.4045468119238,1.888
2,683.4045468119238,1.9
2,683.4045468119238,1.912
2,683.4045468119238,1.924
2,683.4045468119238,1.936
