Group,Power,Time
1,377.3384991009143,0.256
1,377.3384991009143,0.268
1,377.3384991009143,0.28
1,377.3384991009143,0.292
1,377.3384991009143,0.304
1,377.3384991009143,0.316
1,377.3384991009143,0.328
1,377.3384991009143,0.34
1,377.3384991009143,0.352
1,377.3384991009143,0.364
1,377.3384991009143,0.376
1,377.3384991009143,0.388
1,377.3384991009143,0.4
1,377.3384991009143,0.412
1,377.3384991009143,0.424
1,377.3384991009143,0.436
1,377.3384991009143,0.448
1,377.3384991009143,0.46
1,377.3384991009143,0.472
1,377.3384991009143,0.484
1,377.3384991009143,0.496
1,377.3384991009143,0.508
1,377.3384991009143,0.52
1,377.3384991009143,0.532
1,377.3384991009143,0.544
1,377.3384991009143,0.556
1,377.3384991009143,0.568
1,377.3384991009143,0.58
1,377.3384991009143,0.592
1,377.3384991009143,0.604
1,377.3384991009143,0.616
1,377.3384991009143,0.628
1,377.3384991009143,0.64
1,377.3384991009143,0.652
1,377.3384991009143,0.664
1,377.3384991009143,0.676
1,377.3384991009143,0.688
1,377.3384991009143,0.7
1,377.3384991009143,0.712
1,377.3384991009143,0.724
1,377.3384991009143,0.736
1,377.3384991009143,0.748
1,377.3384991009143,0.76
1,377.3384991009143,0.772
1,377.3384991009143,0.784
1,377.3384991009143,0.796
1,377.3384991009143,0.808
1,377.3384991009143,0.82
1,377.3384991009143,0.832
1,377.3384991009143,0.844
1,377.3384991009143,0.856
1,377.3384991009143,0.868
1,377.3384991009143,0.88
1,377.3384991009143,0.892
1,377.3384991009143,0.904
1,377.3384991009143,0.916
1,377.3384991009143,0.928
1,377.3384991009143,0.94
1,377.3384991009143,0.952
1,377.3384991009143,0.964
1,377.3384991009143,0.976
1,377.3384991009143,0.988
1,377.3384991009143,1.0
1,377.3384991009143,1.012
1,377.3384991009143,1.024
1,377.3384991009143,1.036
1,377.3384991009143,1.048
1,377.3384991009143,1.06
1,377.3384991009143,1.072
1,377.3384991009143,1.084
1,377.3384991009143,1.096
1,377.3384991009143,1.108
1,377.3384991009143,1.12
1,377.3384991009143,1.132
1,377.3384991009143,1.144
1,377.3384991009143,1.156
1,377.3384991009143,1.168
1,377.3384991009143,1.18
1,377.3384991009143,1.192
1,377.3384991009143,1.204
1,377.3384991009143,1.216
1,377.3384991009143,1.228
1,377.3384991009143,1.24
1,377.3384991009143,1.252
1,377.3384991009143,1.264
1,377.3384991009143,1.276
1,377.3384991009143,1.288
1,377.3384991009143,1.3
1,377.3384991009143,1.312
1,377.3384991009143,1.324
1,377.3384991009143,1.336
1,377.3384991009143,1.348
1,377.3384991009143,1.36
1,377.3384991009143,1.372
1,377.3384991009143,1.384
1,377.3384991009143,1.396
1,377.3384991009143,1.408
1,377.3384991009143,1.42
1,377.3384991009143,1.432
1,377.3384991009143,1.444
2,377.3384991009143,1.456
2,377.3384991009143,1.468
2,377.3384991009143,1.48
2,377.3384991009143,1.492
2,377.3384991009143,1.504
2,377.3384991009143,1.516
2,377.3384991009143,1.528
2,377.3384991009143,1.54
2,377.3384991009143,1.552
2,377.3384991009143,1.564
2,377.3384991009143,1.576
2,377.3384991009143,1.588
2,377.3384991009143,1.6
2,377.3384991009143,1.612
2,377.3384991009143,1.624
2,377.3384991009143,1.636
2,377.3384991009143,1.648
2,377.3384991009143,1.66
2,377.3384991009143,1.672
2,377.3384991009143,1.684
2,377.3384991009143,1.696
2,377.3384991009143,1.708
2,377.3384991009143,1.72
2,377.3384991009143,1.732
2,377.3384991009143,1.744
2,377.3384991009143,1.756
