Group,Power,Time
1,178.70071696362135,0.256
1,178.70071696362135,0.268
1,178.70071696362135,0.28
1,178.70071696362135,0.292
1,178.70071696362135,0.304
1,178.70071696362135,0.316
1,178.70071696362135,0.328
1,178.70071696362135,0.34
1,178.70071696362135,0.352
1,178.70071696362135,0.364
1,178.70071696362135,0.376
1,178.70071696362135,0.388
1,178.70071696362135,0.4
1,178.70071696362135,0.412
1,178.70071696362135,0.424
1,178.70071696362135,0.436
1,178.70071696362135,0.448
1,178.70071696362135,0.46
1,178.70071696362135,0.472
1,178.70071696362135,0.484
1,178.70071696362135,0.496
1,178.70071696362135,0.508
1,178.70071696362135,0.52
1,178.70071696362135,0.532
1,178.70071696362135,0.544
1,178.70071696362135,0.556
1,178.70071696362135,0.568
1,178.70071696362135,0.58
1,178.70071696362135,0.592
1,178.70071696362135,0.604
1,178.70071696362135,0.616
1,178.70071696362135,0.628
1,178.70071696362135,0.64
1,178.70071696362135,0.652
1,178.70071696362135,0.664
1,178.70071696362135,0.676
1,178.70071696362135,0.688
1,178.70071696362135,0.7
1,178.70071696362135,0.712
1,178.70071696362135,0.724
1,178.70071696362135,0.736
1,178.70071696362135,0.748
1,178.70071696362135,0.76
1,178.70071696362135,0.772
1,178.70071696362135,0.784
1,178.70071696362135,0.796
1,178.70071696362135,0.808
1,178.70071696362135,0.82
1,178.70071696362135,0.832
1,178.70071696362135,0.844
1,178.70071696362135,0.856
1,178.70071696362135,0.868
1,178.70071696362135,0.88
1,178.70071696362135,0.892
1,178.70071696362135,0.904
1,178.70071696362135,0.916
1,178.70071696362135,0.928
1,178.70071696362135,0.94
1,178.70071696362135,0.952
1,178.70071696362135,0.964
1,178.70071696362135,0.976
1,178.70071696362135,0.988
1,178.70071696362135,1.0
1,178.70071696362135,1.012
1,178.70071696362135,1.024
1,178.70071696362135,1.036
1,178.70071696362135,1.048
1,178.70071696362135,1.06
1,178.70071696362135,1.072
1,178.70071696362135,1.084
1,178.70071696362135,1.096
1,178.70071696362135,1.108
1,178.70071696362135,1.12
1,178.70071696362135,1.132
1,178.70071696362135,1.144
1,178.70071696362135,1.156
1,178.70071696362135,1.168
1,178.70071696362135,1.18
1,178.70071696362135,1.192
1,178.70071696362135,1.204
1,178.70071696362135,1.216
1,178.70071696362135,1.228
1,178.70071696362135,1.24
1,178.70071696362135,1.252
1,178.70071696362135,1.264
1,178.70071696362135,1.276
1,178.70071696362135,1.288
1,178.70071696362135,1.3
1,178.70071696362135,1.312
1,178.70071696362135,1.324
1,178.70071696362135,1.336
1,178.70071696362135,1.348
1,178.70071696362135,1.36
1,178.70071696362135,1.372
1,178.70071696362135,1.384
1,178.70071696362135,1.396
1,178.70071696362135,1.408
1,178.70071696362135,1.42
1,178.70071696362135,1.432
1,178.70071696362135,1.444
2,178.70071696362135,1.456
2,178.70071696362135,1.468
2,178.70071696362135,1.48
2,178.70071696362135,1.492
2,178.70071696362135,1.504
2,178.70071696362135,1.516
2,178.70071696362135,1.528
2,178.70071696362135,1.54
2,178.70071696362135,1.552
2,178.70071696362135,1.564
2,178.70071696362135,1.576
2,178.70071696362135,1.588
2,178.70071696362135,1.6
2,178.70071696362135,1.612
2,178.70071696362135,1.624
2,178.70071696362135,1.636
2,178.70071696362135,1.648
2,178.70071696362135,1.66
2,178.70071696362135,1.672
2,178.70071696362135,1.684
2,178.70071696362135,1.696
2,178.70071696362135,1.708
2,178.70071696362135,1.72
2,178.70071696362135,1.732
2,178.70071696362135,1.744
2,178.70071696362135,1.756
2,178.70071696362135,1.768
2,178.70071696362135,1.78
2,178.70071696362135,1.792
2,178.70071696362135,1.804
2,178.70071696362135,1.816
2,178.70071696362135,1.828
2,178.70071696362135,1.84
2,178.70071696362135,1.852
2,178.70071696362135,1.864
2,178.70071696362135,1.876
2,178.70071696362135,1.888
2,178.70071696362135,1.9
2,178.70071696362135,1.912
2,178.70071696362135,1.924
2,178.70071696362135,1.936
2,178.70071696362135,1.948
2,178.70071696362135,1.96
2,178.70071696362135,1.972
2,178.70071696362135,1.984
2,178.70071696362135,1.996
2,178.70071696362135,2.008
2,178.70071696362135,2.02
2,178.70071696362135,2.032
2,178.70071696362135,2.044
2,178.70071696362135,2.056
2,179.7873421184416,2.068
2,180.9958711083468,2.08
2,182.32798747168033,2.092
2,183.78309424624868,2.104
2,185.3582891812007,2.116
2,187.04846017340626,2.128
2,188.84648461052248,2.14
2,190.74356275084256,2.152
2,192.72955231417663,2.164
2,194.79327271667,2.176
2,196.92292291280458,2.188
2,199.1065051933998,2.2
2,201.33218166517514,2.212
2,203.58863136246842,2.224
2,205.8652989829946,2.236
2,208.1526040846544,2.248
2,210.44222539981726,2.26
2,212.72733924788776,2.272
2,215.00285527139474,2.284
2,217.26566066787126,2.296
2,219.51475762491535,2.308
2,221.75137159446365,2.32
2,223.97893858612153,2.332
2,226.20276406942088,2.344
2,228.42968280833205,2.356
2,230.6674851049106,2.368
2,232.92445781619875,2.38
2,235.20910267902352,2.392
2,237.5298411014746,2.404
2,239.89483237274345,2.416
2,242.3116489920597,2.428
2,244.7871041615378,2.44
2,247.32716374366953,2.452
2,249.93676889944737,2.464
2,252.61957559958995,2.476
2,255.37775796469123,2.488
2,258.2119612592577,2.5
2,261.1213170441702,2.512
2,264.1035633327725,2.524
2,267.15529453278214,2.536
2,270.272256330684,2.548
2,273.4496808565194,2.56
2,276.6826569494554,2.572
2,279.9663848231173,2.584
2,283.29634724693744,2.596
2,286.6684935116126,2.608
2,290.0794729996523,2.62
2,293.52681574123295,2.632
2,297.0090029711895,2.644
3,300.5254918740627,2.656
3,304.0767596236795,2.668
3,307.66422159913304,2.68
3,311.2900100892748,2.692
3,314.95679596795475,2.704
3,318.66736837766746,2.716
3,322.4242782030948,2.728
3,326.22966039946147,2.74
3,330.085255993007,2.752
3,333.99229335875276,2.764
3,337.95133301747927,2.776
3,341.96217564704233,2.788
3,346.0238643224599,2.8
3,350.1345888096189,2.812
3,354.29145449206254,2.824
3,358.49020571428554,2.836
3,362.7250426679855,2.848
3,366.9885984292629,2.86
3,371.2720538444033,2.872
3,375.5653529146954,2.884
3,379.857501141557,2.896
3,384.13709311463253,2.908
3,388.39298430806036,2.92
3,392.6149133480301,2.932
3,396.7940072496807,2.944
3,400.92320999617493,2.956
3,404.9977035613143,2.968
3,409.0151504044939,2.98
3,412.9755698703432,2.992
3,416.88111579817786,3.004
3,420.7358656610349,3.016
3,424.54527624660125,3.028
3,428.31549848265814,3.04
3,432.0525949139056,3.052
3,435.7616338993355,3.064
3,439.44587822653205,3.076
3,443.1061517764749,3.088
3,446.74068956042595,3.1
3,450.3446494701282,3.112
3,453.90962444825135,3.124
3,457.42387094823124,3.136
3,460.87294488475453,3.148
3,464.24034146800403,3.16
3,467.5081378326722,3.172
3,470.65779889823386,3.184
3,473.6710089914062,3.196
3,476.53047485211084,3.208
3,479.2205396556063,3.22
3,481.72764465258166,3.232
3,484.0406614872907,3.244
3,486.15116011269345,3.256
3,488.05360549875854,3.268
3,489.74532273062545,3.28
3,491.2264043599867,3.292
3,492.4994795372128,3.304
3,493.5693650086716,3.316
3,494.4426564526907,3.328
3,495.12738429288885,3.34
3,495.6327432284998,3.352
3,495.968900856438,3.364
3,496.146811180134,3.376
3,496.1780026438022,3.388
3,496.0745083824489,3.4
3,495.8488869010385,3.412
3,495.5142010325344,3.424
3,495.08391783060915,3.436
3,494.57169954590535,3.448
3,493.99113235783597,3.46
3,493.3554522409223,3.472
3,492.6770696598731,3.484
3,491.9669316542199,3.496
3,491.2340015118627,3.508
3,490.4848440983044,3.52
3,489.7233501287635,3.532
3,488.95078250398876,3.544
3,488.1657233529414,3.556
3,487.3644472225295,3.568
3,486.54132768277685,3.58
3,485.6892729571974,3.592
3,484.80013270383887,3.604
3,483.86505096689893,3.616
3,482.8751624602539,3.628
3,481.8221239878254,3.64
3,480.6983972880852,3.652
3,479.49747154245375,3.664
3,478.2142169413483,3.676
3,476.84515091699234,3.688
3,475.38852552074326,3.7
3,473.844311442935,3.712
3,472.21412230549976,3.724
3,470.50114926182226,3.736
3,468.71002649456113,3.748
3,466.84661077272415,3.76
3,464.91766289767475,3.772
3,462.9305439001214,3.784
3,460.89298631492557,3.796
3,458.8128375800233,3.808
3,456.697570329622,3.82
3,454.5536913119423,3.832
3,452.38631759243236,3.844
4,450.1988591460365,3.856
4,447.99270398171143,3.868
4,445.76696559257044,3.88
4,443.5184462293093,3.892
4,441.24176180539087,3.904
4,438.9298859990118,3.916
4,436.57463619540187,3.928
4,434.16701558132155,3.94
4,431.69746402860545,3.952
4,429.156426436024,3.964
4,426.5349049516311,3.976
4,423.8249389690856,3.988
4,421.0200764675878,4.0
4,418.11585639053425,4.012
4,415.1103095147446,4.024
4,412.00427665815874,4.036
4,408.8014867607094,4.048
4,405.50839404054767,4.06
4,402.1338710548144,4.072
4,398.6888384332079,4.084
4,395.1857708579432,4.096
4,391.6380559042479,4.108
4,388.05919906468824,4.12
4,384.4620643890648,4.132
4,380.8582911572933,4.144
4,377.25781305712775,4.156
4,373.66835997797244,4.168
4,370.09507252551754,4.18
4,366.5405999410551,4.192
4,363.00538480672486,4.204
4,359.4879099729313,4.216
4,355.98511571834155,4.228
4,352.49295373804523,4.24
4,349.0071549725847,4.252
4,345.52411061454046,4.264
4,342.0414518472481,4.276
4,338.5583979536324,4.288
4,335.07588179966297,4.3
4,331.5968186556107,4.312
4,328.12628699147143,4.324
4,324.671301001048,4.336
4,321.2403486267518,4.348
4,317.84287417132003,4.36
4,314.48876093574177,4.372
4,311.1877787580526,4.384
4,307.9489488641288,4.396
4,304.77997543572496,4.408
4,301.68686474013225,4.42
4,298.67376469181227,4.432
4,295.74305359967553,4.444
4,292.895304433217,4.456
4,290.1293701474649,4.468
4,287.4426780254449,4.48
4,284.831504793421,4.492
4,282.29130824034866,4.504
4,279.81722207354176,4.516
4,277.4045888395609,4.528
4,275.0493300778231,4.54
4,272.74810658326203,4.552
4,270.4983453411559,4.564
4,268.29818877108545,4.576
4,266.1463658544274,4.588
4,264.04190919916715,4.6
4,261.98378505952127,4.612
4,259.97065045918356,4.624
4,258.000731318722,4.636
4,256.0718074736835,4.648
4,254.18119746625888,4.66
4,252.32571311967624,4.672
4,250.5017791319297,4.684
4,248.70567337601418,4.696
4,246.93371280467184,4.708
4,245.18243330842438,4.72
4,243.44884244231022,4.732
4,241.7305450131973,4.744
4,240.02597852945198,4.756
4,238.33443222138226,4.768
4,236.6560325787359,4.78
4,234.99171412742925,4.792
4,233.34319417819665,4.804
4,231.71289978795758,4.816
4,230.10364980039475,4.828
4,228.518432849589,4.84
4,226.96032256719457,4.852
4,225.43233366288635,4.864
4,223.93717220401894,4.876
4,222.4769896457406,4.888
4,221.05316609822717,4.9
4,219.66620772878323,4.912
4,218.31568561754062,4.924
4,217.00016435290334,4.936
4,215.71727712856662,4.948
4,214.463795867752,4.96
4,213.23577851355245,4.972
4,212.02877697357005,4.984
4,210.83803293333148,4.996
4,209.65874785507881,5.008
4,208.4866022498783,5.02
4,207.31823699919752,5.032
4,206.15156566429468,5.044
5,204.98609054122815,5.056
5,203.82316940467496,5.068
5,202.66607546469834,5.08
5,201.5198135087517,5.092
5,200.39090973236532,5.104
5,199.28707388795848,5.116
5,198.21682190765665,5.128
5,197.18907834262134,5.14
5,196.21274422248138,5.152
5,195.2961809710326,5.164
5,194.4468602350068,5.176
5,193.67111914614335,5.188
5,192.97402791217198,5.2
5,192.3593093304074,5.212
5,191.8292350014344,5.224
5,191.38465469439686,5.236
5,191.02517378015494,5.248
5,190.74943695477214,5.26
5,190.5554323350945,5.272
5,190.44065461455114,5.284
5,190.40222918433955,5.296
5,190.43700268258854,5.308
5,190.54165525555402,5.32
5,190.71279639285515,5.332
5,190.9470029489429,5.344
5,191.2408079192822,5.356
5,191.59071640227663,5.368
5,191.99319451643277,5.38
5,192.44454362507287,5.392
5,192.94077205918182,5.404
5,193.47757751362965,5.416
5,194.0503857909394,5.428
5,194.65437616133894,5.44
5,195.28447676727347,5.452
5,195.93542110515094,5.464
5,196.6019523629752,5.476
5,197.27915706584096,5.488
5,197.96271092398484,5.5
5,198.64902031011505,5.512
5,199.3353013743065,5.524
