Group,Power,Time
1,2144.4886129418783,0.256
1,2144.4886129418783,0.268
1,2144.4886129418783,0.28
1,2144.4886129418783,0.292
1,2144.4886129418783,0.304
1,2144.4886129418783,0.316
1,2144.4886129418783,0.328
1,2144.4886129418783,0.34
1,2144.4886129418783,0.352
1,2144.4886129418783,0.364
1,2144.4886129418783,0.376
1,2144.4886129418783,0.388
1,2144.4886129418783,0.4
1,2144.4886129418783,0.412
1,2144.4886129418783,0.424
1,2144.4886129418783,0.436
1,2144.4886129418783,0.448
1,2144.4886129418783,0.46
1,2144.4886129418783,0.472
1,2144.4886129418783,0.484
1,2144.4886129418783,0.496
1,2144.4886129418783,0.508
1,2144.4886129418783,0.52
1,2144.4886129418783,0.532
1,2144.4886129418783,0.544
1,2144.4886129418783,0.556
1,2144.4886129418783,0.568
1,2144.4886129418783,0.58
1,2144.4886129418783,0.592
1,2144.4886129418783,0.604
1,2144.4886129418783,0.616
1,2144.4886129418783,0.628
1,2144.4886129418783,0.64
1,2144.4886129418783,0.652
1,2144.4886129418783,0.664
1,2144.4886129418783,0.676
1,2144.4886129418783,0.688
1,2144.4886129418783,0.7
1,2144.4886129418783,0.712
1,2144.4886129418783,0.724
1,2144.4886129418783,0.736
1,2144.4886129418783,0.748
1,2144.4886129418783,0.76
1,2144.4886129418783,0.772
1,2144.4886129418783,0.784
1,2144.4886129418783,0.796
1,2144.4886129418783,0.808
1,2144.4886129418783,0.82
1,2144.4886129418783,0.832
1,2144.4886129418783,0.844
1,2144.4886129418783,0.856
1,2144.4886129418783,0.868
1,2144.4886129418783,0.88
1,2144.4886129418783,0.892
1,2144.4886129418783,0.904
1,2144.4886129418783,0.916
1,2144.4886129418783,0.928
1,2144.4886129418783,0.94
1,2144.4886129418783,0.952
1,2144.4886129418783,0.964
1,2144.4886129418783,0.976
1,2144.4886129418783,0.988
1,2144.4886129418783,1.0
1,2144.4886129418783,1.012
1,2144.4886129418783,1.024
1,2144.4886129418783,1.036
1,2144.4886129418783,1.048
1,2144.4886129418783,1.06
1,2144.4886129418783,1.072
1,2144.4886129418783,1.084
1,2144.4886129418783,1.096
1,2144.4886129418783,1.108
1,2144.4886129418783,1.12
1,2144.4886129418783,1.132
1,2144.4886129418783,1.144
1,2144.4886129418783,1.156
1,2144.4886129418783,1.168
1,2144.4886129418783,1.18
1,2144.4886129418783,1.192
1,2144.4886129418783,1.204
1,2144.4886129418783,1.216
1,2144.4886129418783,1.228
1,2144.4886129418783,1.24
1,2144.4886129418783,1.252
1,2144.4886129418783,1.264
1,2144.4886129418783,1.276
1,2144.4886129418783,1.288
1,2144.4886129418783,1.3
1,2144.4886129418783,1.312
1,2144.4886129418783,1.324
1,2144.4886129418783,1.336
1,2144.4886129418783,1.348
1,2144.4886129418783,1.36
1,2144.4886129418783,1.372
1,2144.4886129418783,1.384
1,2144.4886129418783,1.396
1,2144.4886129418783,1.408
1,2144.4886129418783,1.42
1,2144.4886129418783,1.432
1,2144.4886129418783,1.444
2,2144.4886129418783,1.456
2,2144.4886129418783,1.468
2,2144.4886129418783,1.48
2,2144.4886129418783,1.492
2,2144.4886129418783,1.504
2,2144.4886129418783,1.516
2,2144.4886129418783,1.528
2,2144.4886129418783,1.54
2,2144.4886129418783,1.552
2,2144.4886129418783,1.564
2,2144.4886129418783,1.576
2,2144.4886129418783,1.588
2,2144.4886129418783,1.6
2,2144.4886129418783,1.612
2,2144.4886129418783,1.624
2,2144.4886129418783,1.636
2,2144.4886129418783,1.648
2,2144.4886129418783,1.66
2,2144.4886129418783,1.672
2,2144.4886129418783,1.684
2,2144.4886129418783,1.696
2,2144.4886129418783,1.708
2,2144.4886129418783,1.72
2,2144.4886129418783,1.732
2,2144.4886129418783,1.744
2,2144.4886129418783,1.756
2,2144.4886129418783,1.768
2,2144.4886129418783,1.78
2,2144.4886129418783,1.792
2,2144.4886129418783,1.804
2,2144.4886129418783,1.816
2,2144.4886129418783,1.828
2,2144.4886129418783,1.84
2,2144.4886129418783,1.852
2,2144.4886129418783,1.864
2,2144.4886129418783,1.876
2,2144.4886129418783,1.888
2,2144.4886129418783,1.9
2,2144.4886129418783,1.912
2,2144.4886129418783,1.924
2,2144.4886129418783,1.936
2,2144.4886129418783,1.948
2,2144.4886129418783,1.96
2,2144.4886129418783,1.972
2,2144.4886129418783,1.984
2,2144.4886129418783,1.996
2,2144.4886129418783,2.008
2,2144.4886129418783,2.02
2,2144.4886129418783,2.032
2,2144.4886129418783,2.044
2,2144.4886129418783,2.056
2,2138.6310782867245,2.068
2,2133.471310545673,2.08
2,2128.984465452107,2.092
2,2125.151439920849,2.104
2,2121.961601658942,2.116
2,2119.4142555661,2.128
2,2117.518566005143,2.14
2,2116.292624793902,2.152
2,2115.7616657850085,2.164
2,2115.9556086930843,2.176
2,2116.9064338067305,2.188
2,2118.645729196974,2.2
2,2121.201414554061,2.212
2,2124.5949390115875,2.224
2,2128.8393036759608,2.236
2,2133.936877078437,2.248
2,2139.8778850459444,2.26
2,2146.6391455835983,2.272
2,2154.1836064067406,2.284
2,2162.4603449446454,2.296
2,2171.4051170641137,2.308
2,2180.942396532085,2.32
2,2190.9882186229183,2.332
2,2201.4525326264147,2.344
2,2212.2422420286753,2.356
2,2223.264316121178,2.368
2,2234.4275786243356,2.38
2,2245.6447913550196,2.392
2,2256.835542933914,2.404
2,2267.930750320986,2.416
2,2278.875489421481,2.428
2,2289.629783550848,2.44
2,2300.167484111473,2.452
2,2310.474618169165,2.464
2,2320.5478187784515,2.476
2,2330.3929755752865,2.488
2,2340.024181638835,2.5
2,2349.4631832172513,2.512
2,2358.738463515668,2.524
2,2367.8840505921444,2.536
2,2376.938475016523,2.548
2,2385.943409217673,2.56
2,2394.9416469832972,2.572
2,2403.973769936894,2.584
2,2413.0768642074495,2.596
2,2422.284897663956,2.608
2,2431.627671801389,2.62
2,2441.1304155580683,2.632
2,2450.812778153914,2.644
3,2460.687723559163,2.656
3,2470.76158327964,2.668
3,2481.034058845436,2.68
3,2491.4991870792114,2.692
3,2502.14573115374,2.704
3,2512.9561934895464,2.716
3,2523.906877500264,2.728
3,2534.968864454331,2.74
3,2546.1072919392614,2.752
3,2557.2812689690154,2.764
3,2568.445220952527,2.776
3,2579.5502594097916,2.788
3,2590.5460915632434,2.8
3,2601.385037687477,2.812
3,2612.025220814711,2.824
3,2622.432502453448,2.836
3,2632.5822336940078,2.848
3,2642.460694018827,2.86
3,2652.0656084580896,2.872
3,2661.4035847263717,2.884
3,2670.487893337129,2.896
3,2679.335943495454,2.908
3,2687.9656312336333,2.92
3,2696.3922952054463,2.932
3,2704.626744047136,2.944
3,2712.672117807986,2.956
3,2720.5215809562133,2.968
3,2728.157209823552,2.98
3,2735.549441136188,2.992
3,2742.659023213549,3.004
3,2749.4394516865887,3.016
3,2755.8386793257214,3.028
3,2761.8002937166443,3.04
3,2767.2633493808517,3.052
3,2772.1623071914278,3.064
3,2776.428510462236,3.076
3,2779.99296640072,3.088
3,2782.7896354335385,3.1
3,2784.7596535545026,3.112
3,2785.855250159385,3.124
3,2786.0431965728867,3.136
3,2785.3080083782743,3.148
3,2783.6546226807154,3.16
3,2781.1097863616,3.172
3,2777.7219890678152,3.184
3,2773.5611604607466,3.196
3,2768.7169887836053,3.208
3,2763.2958796564103,3.22
3,2757.4168125047286,3.232
3,2751.208115679737,3.244
3,2744.8031030045904,3.256
3,2738.332319212116,3.268
3,2731.917691912065,3.28
3,2725.6687686217256,3.292
3,2719.6796701974845,3.304
3,2714.0233268607817,3.316
3,2708.7489337115812,3.328
3,2703.881516494605,3.34
3,2699.422586357082,3.352
3,2695.352119764664,3.364
3,2691.6312427505804,3.376
3,2688.205290761273,3.388
3,2685.0071760710725,3.4
3,2681.962044351679,3.412
3,2678.9919490111615,3.424
3,2676.019781409521,3.436
3,2672.973104286198,3.448
3,2669.7871589664983,3.46
3,2666.4072343040766,3.472
3,2662.790211026124,3.484
3,2658.9056508531394,3.496
3,2654.7363971014834,3.508
3,2650.278449724722,3.52
3,2645.539654153853,3.532
3,2640.538472325877,3.544
3,2635.302673203361,3.556
3,2629.867726786084,3.568
3,2624.2764821215537,3.58
3,2618.5787596245623,3.592
3,2612.831870507043,3.604
3,2607.0976384138057,3.616
3,2601.4411780748474,3.628
3,2595.931044739211,3.64
3,2590.6399987343693,3.652
3,2585.6441866232863,3.664
3,2581.021269137018,3.676
3,2576.846830561771,3.688
3,2573.1902052143246,3.7
3,2570.110943633712,3.712
3,2567.6562344279723,3.724
3,2565.859272216493,3.736
3,2564.7384268710143,3.748
3,2564.2973925022493,3.76
3,2564.526677816646,3.772
3,2565.406201022161,3.784
3,2566.9066912746503,3.796
3,2568.990933758535,3.808
3,2571.616707515151,3.82
3,2574.739462883695,3.832
3,2578.31522125188,3.844
4,2582.302425660969,3.856
4,2586.662885005841,3.868
4,2591.362840833842,3.88
4,2596.3731728159064,3.892
4,2601.669905758945,3.904
4,2607.2350207888344,3.916
4,2613.0566651444165,3.928
4,2619.1281233118275,3.94
4,2625.447723314286,3.952
4,2632.0187509623224,3.964
4,2638.848089709743,3.976
4,2645.9447228630224,3.988
4,2653.317858913845,4.0
4,2660.974532380875,4.012
4,2668.917961681696,4.024
4,2677.1466498410427,4.036
4,2685.6534204903915,4.048
4,2694.425087743501,4.06
4,2703.4426216905667,4.072
4,2712.682691817164,4.084
4,2722.119578622106,4.096
4,2731.7276058729453,4.108
4,2741.483358092568,4.12
4,2751.367496893301,4.132
4,2761.3657548002543,4.144
4,2771.470586511322,4.156
4,2781.6823126309623,4.168
4,2792.0088284731387,4.18
4,2802.465169856249,4.192
4,2813.0722552543994,4.204
4,2823.8556116247883,4.216
4,2834.844422815441,4.228
4,2846.070862893168,4.24
4,2857.570610347426,4.252
4,2869.3830821384995,4.264
4,2881.5501001117455,4.276
4,2894.1132536913997,4.288
4,2907.1122178017517,4.3
