Group,Power,Time
1,3055.16839100872,0.256
1,3055.16839100872,0.268
1,3055.16839100872,0.28
1,3055.16839100872,0.292
1,3055.16839100872,0.304
1,3055.16839100872,0.316
1,3055.16839100872,0.328
1,3055.16839100872,0.34
1,3055.16839100872,0.352
1,3055.16839100872,0.364
1,3055.16839100872,0.376
1,3055.16839100872,0.388
1,3055.16839100872,0.4
1,3055.16839100872,0.412
1,3055.16839100872,0.424
1,3055.16839100872,0.436
1,3055.16839100872,0.448
1,3055.16839100872,0.46
1,3055.16839100872,0.472
1,3055.16839100872,0.484
1,3055.16839100872,0.496
1,3055.16839100872,0.508
1,3055.16839100872,0.52
1,3055.16839100872,0.532
1,3055.16839100872,0.544
1,3055.16839100872,0.556
1,3055.16839100872,0.568
1,3055.16839100872,0.58
1,3055.16839100872,0.592
1,3055.16839100872,0.604
1,3055.16839100872,0.616
1,3055.16839100872,0.628
1,3055.16839100872,0.64
1,3055.16839100872,0.652
1,3055.16839100872,0.664
1,3055.16839100872,0.676
1,3055.16839100872,0.688
1,3055.16839100872,0.7
1,3055.16839100872,0.712
1,3055.16839100872,0.724
1,3055.16839100872,0.736
1,3055.16839100872,0.748
1,3055.16839100872,0.76
1,3055.16839100872,0.772
1,3055.16839100872,0.784
1,3055.16839100872,0.796
1,3055.16839100872,0.808
1,3055.16839100872,0.82
1,3055.16839100872,0.832
1,3055.16839100872,0.844
1,3055.16839100872,0.856
1,3055.16839100872,0.868
1,3055.16839100872,0.88
1,3055.16839100872,0.892
1,3055.16839100872,0.904
1,3055.16839100872,0.916
1,3055.16839100872,0.928
1,3055.16839100872,0.94
1,3055.16839100872,0.952
1,3055.16839100872,0.964
1,3055.16839100872,0.976
1,3055.16839100872,0.988
1,3055.16839100872,1.0
1,3055.16839100872,1.012
1,3055.16839100872,1.024
1,3055.16839100872,1.036
1,3055.16839100872,1.048
1,3055.16839100872,1.06
1,3055.16839100872,1.072
1,3055.16839100872,1.084
1,3055.16839100872,1.096
1,3055.16839100872,1.108
1,3055.16839100872,1.12
1,3055.16839100872,1.132
1,3055.16839100872,1.144
1,3055.16839100872,1.156
