Group,Power,Time
1,564.0545162297774,0.256
1,564.0545162297774,0.268
1,564.0545162297774,0.28
1,564.0545162297774,0.292
1,564.0545162297774,0.304
1,564.0545162297774,0.316
1,564.0545162297774,0.328
1,564.0545162297774,0.34
1,564.0545162297774,0.352
1,564.0545162297774,0.364
1,564.0545162297774,0.376
1,564.0545162297774,0.388
1,564.0545162297774,0.4
1,564.0545162297774,0.412
1,564.0545162297774,0.424
1,564.0545162297774,0.436
1,564.0545162297774,0.448
1,564.0545162297774,0.46
1,564.0545162297774,0.472
1,564.0545162297774,0.484
1,564.0545162297774,0.496
1,564.0545162297774,0.508
1,564.0545162297774,0.52
1,564.0545162297774,0.532
1,564.0545162297774,0.544
1,564.0545162297774,0.556
1,564.0545162297774,0.568
1,564.0545162297774,0.58
1,564.0545162297774,0.592
1,564.0545162297774,0.604
1,564.0545162297774,0.616
1,564.0545162297774,0.628
1,564.0545162297774,0.64
1,564.0545162297774,0.652
1,564.0545162297774,0.664
1,564.0545162297774,0.676
1,564.0545162297774,0.688
1,564.0545162297774,0.7
1,564.0545162297774,0.712
1,564.0545162297774,0.724
1,564.0545162297774,0.736
1,564.0545162297774,0.748
1,564.0545162297774,0.76
1,564.0545162297774,0.772
1,564.0545162297774,0.784
1,564.0545162297774,0.796
1,564.0545162297774,0.808
1,564.0545162297774,0.82
1,564.0545162297774,0.832
1,564.0545162297774,0.844
1,564.0545162297774,0.856
1,564.0545162297774,0.868
1,564.0545162297774,0.88
1,564.0545162297774,0.892
1,564.0545162297774,0.904
1,564.0545162297774,0.916
1,564.0545162297774,0.928
1,564.0545162297774,0.94
1,564.0545162297774,0.952
1,564.0545162297774,0.964
1,564.0545162297774,0.976
1,564.0545162297774,0.988
1,564.0545162297774,1.0
1,564.0545162297774,1.012
1,564.0545162297774,1.024
1,564.0545162297774,1.036
1,564.0545162297774,1.048
1,564.0545162297774,1.06
1,564.0545162297774,1.072
1,564.0545162297774,1.084
1,564.0545162297774,1.096
1,564.0545162297774,1.108
1,564.0545162297774,1.12
1,564.0545162297774,1.132
1,564.0545162297774,1.144
1,564.0545162297774,1.156
1,564.0545162297774,1.168
1,564.0545162297774,1.18
1,564.0545162297774,1.192
1,564.0545162297774,1.204
1,564.0545162297774,1.216
1,564.0545162297774,1.228
1,564.0545162297774,1.24
1,564.0545162297774,1.252
1,564.0545162297774,1.264
1,564.0545162297774,1.276
1,564.0545162297774,1.288
1,564.0545162297774,1.3
1,564.0545162297774,1.312
1,564.0545162297774,1.324
1,564.0545162297774,1.336
1,564.0545162297774,1.348
1,564.0545162297774,1.36
1,564.0545162297774,1.372
1,564.0545162297774,1.384
1,564.0545162297774,1.396
1,564.0545162297774,1.408
1,564.0545162297774,1.42
1,564.0545162297774,1.432
1,564.0545162297774,1.444
2,564.0545162297774,1.456
2,564.0545162297774,1.468
2,564.0545162297774,1.48
2,564.0545162297774,1.492
2,564.0545162297774,1.504
2,564.0545162297774,1.516
2,564.0545162297774,1.528
2,564.0545162297774,1.54
2,564.0545162297774,1.552
2,564.0545162297774,1.564
2,564.0545162297774,1.576
2,564.0545162297774,1.588
2,564.0545162297774,1.6
2,564.0545162297774,1.612
2,564.0545162297774,1.624
2,564.0545162297774,1.636
2,564.0545162297774,1.648
2,564.0545162297774,1.66
2,564.0545162297774,1.672
2,564.0545162297774,1.684
2,564.0545162297774,1.696
2,564.0545162297774,1.708
2,564.0545162297774,1.72
2,564.0545162297774,1.732
2,564.0545162297774,1.744
2,564.0545162297774,1.756
2,564.0545162297774,1.768
2,564.0545162297774,1.78
2,564.0545162297774,1.792
2,564.0545162297774,1.804
2,564.0545162297774,1.816
2,564.0545162297774,1.828
2,564.0545162297774,1.84
2,564.0545162297774,1.852
2,564.0545162297774,1.864
2,564.0545162297774,1.876
2,564.0545162297774,1.888
2,564.0545162297774,1.9
2,564.0545162297774,1.912
2,564.0545162297774,1.924
2,564.0545162297774,1.936
2,564.0545162297774,1.948
2,564.0545162297774,1.96
2,564.0545162297774,1.972
2,564.0545162297774,1.984
2,564.0545162297774,1.996
2,564.0545162297774,2.008
2,564.0545162297774,2.02
2,564.0545162297774,2.032
2,564.0545162297774,2.044
2,564.0545162297774,2.056
2,560.4576582500691,2.068
2,556.9000101340721,2.08
2,553.3811116640967,2.092
2,549.8984076734357,2.104
2,546.4472807913211,2.116
2,543.0212170833044,2.128
2,539.6120848679276,2.14
2,536.2106374088254,2.152
2,532.8070163110549,2.164
2,529.3911913852099,2.176
2,525.95337197221,2.188
2,522.4845428985943,2.2
2,518.9770783239858,2.212
2,515.425003706799,2.224
2,511.82425066513827,2.236
2,508.17267972315364,2.248
2,504.47010570251643,2.26
2,500.71832194187243,2.272
2,496.92089173540234,2.284
2,493.08292283050446,2.296
2,489.21057894217205,2.308
2,485.31060727810785,2.32
2,481.39006394378544,2.332
2,477.4560662847152,2.344
2,473.5157152437507,2.356
2,469.57611549879294,2.368
2,465.644409691258,2.38
2,461.7278039400799,2.392
