Group,Power,Time
1,991.5144977496313,0.256
1,991.5144977496313,0.268
1,991.5144977496313,0.28
1,991.5144977496313,0.292
1,991.5144977496313,0.304
1,991.5144977496313,0.316
1,991.5144977496313,0.328
1,991.5144977496313,0.34
1,991.5144977496313,0.352
1,991.5144977496313,0.364
1,991.5144977496313,0.376
1,991.5144977496313,0.388
1,991.5144977496313,0.4
1,991.5144977496313,0.412
1,991.5144977496313,0.424
1,991.5144977496313,0.436
1,991.5144977496313,0.448
1,991.5144977496313,0.46
1,991.5144977496313,0.472
1,991.5144977496313,0.484
1,991.5144977496313,0.496
1,991.5144977496313,0.508
1,991.5144977496313,0.52
1,991.5144977496313,0.532
1,991.5144977496313,0.544
1,991.5144977496313,0.556
1,991.5144977496313,0.568
1,991.5144977496313,0.58
1,991.5144977496313,0.592
1,991.5144977496313,0.604
1,991.5144977496313,0.616
1,991.5144977496313,0.628
1,991.5144977496313,0.64
1,991.5144977496313,0.652
1,991.5144977496313,0.664
1,991.5144977496313,0.676
1,991.5144977496313,0.688
1,991.5144977496313,0.7
1,991.5144977496313,0.712
1,991.5144977496313,0.724
1,991.5144977496313,0.736
1,991.5144977496313,0.748
1,991.5144977496313,0.76
1,991.5144977496313,0.772
1,991.5144977496313,0.784
1,991.5144977496313,0.796
1,991.5144977496313,0.808
1,991.5144977496313,0.82
1,991.5144977496313,0.832
1,991.5144977496313,0.844
1,991.5144977496313,0.856
1,991.5144977496313,0.868
1,991.5144977496313,0.88
1,991.5144977496313,0.892
1,991.5144977496313,0.904
1,991.5144977496313,0.916
1,991.5144977496313,0.928
1,991.5144977496313,0.94
1,991.5144977496313,0.952
1,991.5144977496313,0.964
1,991.5144977496313,0.976
1,991.5144977496313,0.988
1,991.5144977496313,1.0
1,991.5144977496313,1.012
1,991.5144977496313,1.024
1,991.5144977496313,1.036
1,991.5144977496313,1.048
1,991.5144977496313,1.06
1,991.5144977496313,1.072
1,991.5144977496313,1.084
1,991.5144977496313,1.096
1,991.5144977496313,1.108
1,991.5144977496313,1.12
1,991.5144977496313,1.132
1,991.5144977496313,1.144
1,991.5144977496313,1.156
1,991.5144977496313,1.168
1,991.5144977496313,1.18
1,991.5144977496313,1.192
1,991.5144977496313,1.204
1,991.5144977496313,1.216
1,991.5144977496313,1.228
1,991.5144977496313,1.24
1,991.5144977496313,1.252
1,991.5144977496313,1.264
1,991.5144977496313,1.276
1,991.5144977496313,1.288
1,991.5144977496313,1.3
1,991.5144977496313,1.312
1,991.5144977496313,1.324
1,991.5144977496313,1.336
1,991.5144977496313,1.348
1,991.5144977496313,1.36
1,991.5144977496313,1.372
1,991.5144977496313,1.384
1,991.5144977496313,1.396
1,991.5144977496313,1.408
1,991.5144977496313,1.42
1,991.5144977496313,1.432
1,991.5144977496313,1.444
2,991.5144977496313,1.456
2,991.5144977496313,1.468
2,991.5144977496313,1.48
2,991.5144977496313,1.492
2,991.5144977496313,1.504
2,991.5144977496313,1.516
2,991.5144977496313,1.528
2,991.5144977496313,1.54
2,991.5144977496313,1.552
2,991.5144977496313,1.564
2,991.5144977496313,1.576
2,991.5144977496313,1.588
2,991.5144977496313,1.6
2,991.5144977496313,1.612
2,991.5144977496313,1.624
2,991.5144977496313,1.636
2,991.5144977496313,1.648
2,991.5144977496313,1.66
2,991.5144977496313,1.672
2,991.5144977496313,1.684
2,991.5144977496313,1.696
2,991.5144977496313,1.708
2,991.5144977496313,1.72
2,991.5144977496313,1.732
2,991.5144977496313,1.744
2,991.5144977496313,1.756
2,991.5144977496313,1.768
2,991.5144977496313,1.78
2,991.5144977496313,1.792
2,991.5144977496313,1.804
2,991.5144977496313,1.816
2,991.5144977496313,1.828
2,991.5144977496313,1.84
2,991.5144977496313,1.852
2,991.5144977496313,1.864
2,991.5144977496313,1.876
2,991.5144977496313,1.888
2,991.5144977496313,1.9
2,991.5144977496313,1.912
2,991.5144977496313,1.924
2,991.5144977496313,1.936
2,991.5144977496313,1.948
2,991.5144977496313,1.96
2,991.5144977496313,1.972
2,991.5144977496313,1.984
2,991.5144977496313,1.996
2,991.5144977496313,2.008
2,991.5144977496313,2.02
2,991.5144977496313,2.032
2,991.5144977496313,2.044
2,991.5144977496313,2.056
2,980.9243693148045,2.068
2,970.2073131255081,2.08
2,959.3963377206414,2.092
2,948.5195337437401,2.104
2,937.6004685499981,2.116
2,926.6585797930946,2.128
2,915.7095414200785,2.14
2,904.7658199422779,2.152
2,893.8375091858344,2.164
2,882.9332507996576,2.176
2,872.0609892079925,2.188
2,861.2284657240482,2.2
2,850.4434004386399,2.212
2,839.7134602296421,2.224
2,829.0461495862643,2.236
2,818.4486526791504,2.248
2,807.9277433980869,2.26
2,797.4897921362056,2.272
2,787.1407768029818,2.284
2,776.8862158350125,2.296
2,766.7311380022826,2.308
2,756.6801405451677,2.32
2,746.7374876500661,2.332
2,736.9072545426939,2.344
2,727.1935027236004,2.356
2,717.600360196316,2.368
2,708.1319649161792,2.38
2,698.7923439165755,2.392
2,689.5852037276094,2.404
2,680.513695167572,2.416
2,671.5801097402667,2.428
2,662.7855791872685,2.44
2,654.1298289468717,2.452
2,645.6110067018094,2.464
2,637.2255981316708,2.476
2,628.9684151559952,2.488
2,620.832646897774,2.5
2,612.8100474341929,2.512
2,604.891262686961,2.524
2,597.0662452773096,2.536
2,589.3246916205345,2.548
2,581.6565266053979,2.56
2,574.0525388306711,2.572
2,566.5049912391008,2.584
2,559.0081632926397,2.596
2,551.5589013282595,2.608
2,544.1570832876615,2.62
2,536.8058750998063,2.632
2,529.5117712736125,2.644
3,522.2845201063471,2.656
3,515.1368805675274,2.668
3,508.08415865175704,2.68
3,501.1435369286241,2.692
3,494.33329869322637,2.704
3,487.6720202480033,2.716
3,481.1777129531485,2.728
3,474.86684408599154,2.74
3,468.7533830969653,2.752
3,462.84791839256815,2.764
3,457.1567975289736,2.776
3,451.6814291243568,2.788
3,446.4179079513505,2.8
3,441.3570520768927,2.812
3,436.4849190175509,2.824
3,431.78383884901956,2.836
3,427.2337706770074,2.848
3,422.8137551003292,2.86
3,418.5035182541705,2.872
3,414.2850329237058,2.884
3,410.14408642075824,2.896
3,406.07163743745684,2.908
3,402.0646278869864,2.92
3,398.1263684791971,2.932
3,394.2665510784031,2.944
3,390.5008119900701,2.956
3,386.85003865584184,2.968
3,383.33950375663153,2.98
3,379.9978385145829,2.992
3,376.85602571137247,3.004
3,373.94635616182245,3.016
3,371.30134869789083,3.028
3,368.9526394257901,3.04
3,366.9298876210559,3.052
3,365.2595749879155,3.064
3,363.96375232431166,3.076
3,363.05918949487904,3.088
3,362.55683102964565,3.1
3,362.461558863422,3.112
3,362.7723617446272,3.124
3,363.48284954626575,3.136
3,364.58196460616665,3.148
3,366.05475521371153,3.16
3,367.8832336757036,3.172
3,370.04727963812246,3.184
3,372.52554770259997,3.196
3,375.2962538440097,3.208
3,378.3378045517608,3.22
3,381.62920635445,3.232
3,385.1502756685662,3.244
3,388.88148223410815,3.256
3,392.80343746012534,3.268
3,396.89632051394625,3.28
3,401.1393897174926,3.292
3,405.5107457492811,3.304
3,409.98740009330237,3.316
3,414.54559705342797,3.328
3,419.16134431498205,3.34
3,423.81099464056194,3.352
3,428.4716634435295,3.364
3,433.1214303650166,3.376
3,437.73951606537867,3.388
3,442.30643406541907,3.4
3,446.80416892384727,3.412
3,451.2164025653409,3.424
3,455.5287396316119,3.436
3,459.7289023803427,3.448
3,463.806910194545,3.46
3,467.75515196320976,3.472
3,471.5684332246831,3.484
3,475.2440924767379,3.496
3,478.78193557662394,3.508
3,482.1839896261377,3.52
3,485.45417481715623,3.532
3,488.59788569271416,3.544
3,491.62154781226815,3.556
3,494.5322501974212,3.568
3,497.3374684946672,3.58
3,500.0448304503381,3.592
3,502.6620355317317,3.604
3,505.19686448145325,3.616
3,507.6571093795326,3.628
3,510.0504516735458,3.64
3,512.3843725874993,3.652
3,514.6661059013117,3.664
3,516.9025701422202,3.676
3,519.1003048791266,3.688
3,521.2654475563329,3.7
3,523.4036803320045,3.712
3,525.5201832769328,3.724
3,527.6196682213193,3.736
3,529.7065574993564,3.748
3,531.7851856079394,3.76
3,533.8598051725336,3.772
3,535.9344662448256,3.784
3,538.0128473341467,3.796
