Group,Power,Time
1,1955.919858345611,0.256
1,1955.919858345611,0.268
1,1955.919858345611,0.28
1,1955.919858345611,0.292
1,1955.919858345611,0.304
1,1955.919858345611,0.316
1,1955.919858345611,0.328
1,1955.919858345611,0.34
1,1955.919858345611,0.352
1,1955.919858345611,0.364
1,1955.919858345611,0.376
1,1955.919858345611,0.388
1,1955.919858345611,0.4
1,1955.919858345611,0.412
1,1955.919858345611,0.424
1,1955.919858345611,0.436
1,1955.919858345611,0.448
1,1955.919858345611,0.46
1,1955.919858345611,0.472
1,1955.919858345611,0.484
1,1955.919858345611,0.496
1,1955.919858345611,0.508
1,1955.919858345611,0.52
1,1955.919858345611,0.532
1,1955.919858345611,0.544
1,1955.919858345611,0.556
1,1955.919858345611,0.568
1,1955.919858345611,0.58
1,1955.919858345611,0.592
1,1955.919858345611,0.604
1,1955.919858345611,0.616
1,1955.919858345611,0.628
1,1955.919858345611,0.64
1,1955.919858345611,0.652
1,1955.919858345611,0.664
1,1955.919858345611,0.676
1,1955.919858345611,0.688
1,1955.919858345611,0.7
1,1955.919858345611,0.712
1,1955.919858345611,0.724
1,1955.919858345611,0.736
1,1955.919858345611,0.748
1,1955.919858345611,0.76
1,1955.919858345611,0.772
1,1955.919858345611,0.784
1,1955.919858345611,0.796
1,1955.919858345611,0.808
1,1955.919858345611,0.82
1,1955.919858345611,0.832
1,1955.919858345611,0.844
1,1955.919858345611,0.856
1,1955.919858345611,0.868
1,1955.919858345611,0.88
1,1955.919858345611,0.892
1,1955.919858345611,0.904
1,1955.919858345611,0.916
1,1955.919858345611,0.928
1,1955.919858345611,0.94
1,1955.919858345611,0.952
1,1955.919858345611,0.964
1,1955.919858345611,0.976
1,1955.919858345611,0.988
1,1955.919858345611,1.0
1,1955.919858345611,1.012
1,1955.919858345611,1.024
1,1955.919858345611,1.036
1,1955.919858345611,1.048
1,1955.919858345611,1.06
1,1955.919858345611,1.072
1,1955.919858345611,1.084
1,1955.919858345611,1.096
1,1955.919858345611,1.108
1,1955.919858345611,1.12
1,1955.919858345611,1.132
1,1955.919858345611,1.144
1,1955.919858345611,1.156
1,1955.919858345611,1.168
1,1955.919858345611,1.18
1,1955.919858345611,1.192
1,1955.919858345611,1.204
1,1955.919858345611,1.216
1,1955.919858345611,1.228
1,1955.919858345611,1.24
1,1955.919858345611,1.252
1,1955.919858345611,1.264
1,1955.919858345611,1.276
1,1955.919858345611,1.288
1,1955.919858345611,1.3
1,1955.919858345611,1.312
1,1955.919858345611,1.324
1,1955.919858345611,1.336
1,1955.919858345611,1.348
1,1955.919858345611,1.36
1,1955.919858345611,1.372
1,1955.919858345611,1.384
1,1955.919858345611,1.396
1,1955.919858345611,1.408
1,1955.919858345611,1.42
1,1955.919858345611,1.432
1,1955.919858345611,1.444
2,1955.919858345611,1.456
2,1955.919858345611,1.468
2,1955.919858345611,1.48
2,1955.919858345611,1.492
2,1955.919858345611,1.504
2,1955.919858345611,1.516
2,1955.919858345611,1.528
2,1955.919858345611,1.54
2,1955.919858345611,1.552
2,1955.919858345611,1.564
2,1955.919858345611,1.576
2,1955.919858345611,1.588
2,1955.919858345611,1.6
2,1955.919858345611,1.612
2,1955.919858345611,1.624
2,1955.919858345611,1.636
2,1955.919858345611,1.648
2,1955.919858345611,1.66
2,1955.919858345611,1.672
2,1955.919858345611,1.684
2,1955.919858345611,1.696
2,1955.919858345611,1.708
2,1955.919858345611,1.72
2,1955.919858345611,1.732
2,1955.919858345611,1.744
2,1955.919858345611,1.756
2,1955.919858345611,1.768
2,1955.919858345611,1.78
2,1955.919858345611,1.792
2,1955.919858345611,1.804
2,1955.919858345611,1.816
2,1955.919858345611,1.828
2,1955.919858345611,1.84
2,1955.919858345611,1.852
2,1955.919858345611,1.864
2,1955.919858345611,1.876
2,1955.919858345611,1.888
2,1955.919858345611,1.9
2,1955.919858345611,1.912
2,1955.919858345611,1.924
2,1955.919858345611,1.936
2,1955.919858345611,1.948
2,1955.919858345611,1.96
2,1955.919858345611,1.972
2,1955.919858345611,1.984
2,1955.919858345611,1.996
2,1955.919858345611,2.008
2,1955.919858345611,2.02
2,1955.919858345611,2.032
2,1955.919858345611,2.044
2,1955.919858345611,2.056
2,1982.1864211024676,2.068
2,2008.3895572300337,2.08
2,2034.5296691729307,2.092
2,2060.611576606122,2.104
2,2086.6442026028776,2.116
2,2112.636972091759,2.128
2,2138.5962252277827,2.14
2,2164.5223753278688,2.152
2,2190.4072027030293,2.164
2,2216.2319370725622,2.176
2,2241.9662504465186,2.188
2,2267.568868181728,2.2
2,2292.9892603227104,2.212
2,2318.1673230969145,2.224
2,2343.033890647963,2.236
2,2367.5141701888615,2.248
2,2391.5317127760977,2.26
2,2415.0111422753835,2.272
2,2437.879501796025,2.284
2,2460.0654858785883,2.296
2,2481.498279321369,2.308
2,2502.1066803825775,2.32
2,2521.81839454077,2.332
2,2540.5617394124674,2.344
2,2558.271762728577,2.356
2,2574.895351323282,2.368
2,2590.39476812175,2.38
2,2604.7499322673843,2.392
2,2617.9591224193746,2.404
2,2630.040468475057,2.416
2,2641.03282238086,2.428
2,2650.9939579597303,2.44
2,2659.998688292368,2.452
2,2668.1352373986188,2.464
2,2675.4956353474995,2.476
2,2682.1633898592504,2.488
2,2688.2021101050764,2.5
2,2693.6445935262273,2.512
2,2698.484473865799,2.524
2,2702.673019784713,2.536
2,2706.1219110427955,2.548
2,2708.710714554378,2.56
2,2710.29691956738,2.572
2,2710.725469614704,2.584
2,2709.838927832029,2.596
2,2707.484396197204,2.608
2,2703.5181339813935,2.62
2,2697.816327784892,2.632
2,2690.2865001038454,2.644
3,2680.8764252950155,2.656
3,2669.580338478595,2.668
3,2656.441399671369,2.68
3,2641.549504149069,2.692
3,2625.0350544363573,2.704
3,2607.0596239937495,2.716
3,2587.805420079549,2.728
3,2567.465294883151,2.74
3,2546.2312906123857,2.752
3,2524.282353413826,2.764
3,2501.775605324093,2.776
3,2478.8425782514587,2.788
3,2455.5898148650845,2.8
3,2432.101235641594,2.812
3,2408.4418080170162,2.824
3,2384.6623371494466,2.836
3,2360.801665079178,2.848
3,2336.887681053027,2.86
3,2312.9373388628246,2.872
3,2288.9586390468244,2.884
3,2264.953807992643,2.896
3,2240.9220021672118,2.908
3,2216.862213075122,2.92
3,2192.7749248403484,2.932
3,2168.6621813791953,2.944
3,2144.5263975590155,2.956
3,2120.3688729709543,2.968
3,2096.1894487993063,2.98
3,2071.9869614262816,2.992
3,2047.7597323266614,3.004
3,2023.5054330244413,3.016
3,1999.2209168625855,3.028
3,1974.9023607158326,3.04
3,1950.545428855379,3.052
3,1926.145864956776,3.064
3,1901.7003336110215,3.076
3,1877.2072354765155,3.088
3,1852.6671122352861,3.1
3,1828.0826019656704,3.112
3,1803.4578770668204,3.124
3,1778.798079179104,3.136
3,1754.108711370081,3.148
3,1729.395196523456,3.16
3,1704.662523306752,3.172
3,1679.9147091562993,3.184
3,1655.154993508909,3.196
3,1630.3863653016228,3.208
3,1605.6114251289719,3.22
3,1580.8323048501666,3.232
3,1556.051211174658,3.244
3,1531.270366397932,3.256
3,1506.4916738570716,3.268
3,1481.716531830243,3.28
3,1456.9448169508132,3.292
3,1432.174881460326,3.304
3,1407.4039227550363,3.316
3,1382.62974867714,3.328
3,1357.8523512258093,3.34
3,1333.0751919630395,3.352
3,1308.3060683090373,3.364
3,1283.5575701990226,3.376
3,1258.8476680881065,3.388
3,1234.19927452328,3.4
3,1209.6391071255691,3.412
3,1185.197931254166,3.424
3,1160.9104939283673,3.436
3,1136.8140967507995,3.448
3,1112.9468359715602,3.46
3,1089.346363081613,3.472
3,1066.04978006173,3.484
3,1043.0944245318954,3.496
